Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;23/09/2018;22:00;845
Grand Lyon;Données temps réel;23/09/2018;22:15;862
Grand Lyon;Données temps réel;23/09/2018;22:30;871
Grand Lyon;Données temps réel;23/09/2018;22:45;922
Grand Lyon;Données temps réel;23/09/2018;23:00;923
Grand Lyon;Données temps réel;23/09/2018;23:15;946
Grand Lyon;Données temps réel;23/09/2018;23:30;ND
Grand Lyon;Données temps réel;23/09/2018;23:45;ND
Grand Lyon;Données temps réel;24/09/2018;00:00;816
Grand Lyon;Données temps réel;24/09/2018;00:15;789
Grand Lyon;Données temps réel;24/09/2018;00:30;757
Grand Lyon;Données temps réel;24/09/2018;00:45;728
Grand Lyon;Données temps réel;24/09/2018;01:00;716
Grand Lyon;Données temps réel;24/09/2018;01:15;695
Grand Lyon;Données temps réel;24/09/2018;01:30;685
Grand Lyon;Données temps réel;24/09/2018;01:45;682
Grand Lyon;Données temps réel;24/09/2018;02:00;665
Grand Lyon;Données temps réel;24/09/2018;02:15;668
Grand Lyon;Données temps réel;24/09/2018;02:30;671
Grand Lyon;Données temps réel;24/09/2018;02:45;647
Grand Lyon;Données temps réel;24/09/2018;03:00;664
Grand Lyon;Données temps réel;24/09/2018;03:15;647
Grand Lyon;Données temps réel;24/09/2018;03:30;648
Grand Lyon;Données temps réel;24/09/2018;03:45;637
Grand Lyon;Données temps réel;24/09/2018;04:00;631
Grand Lyon;Données temps réel;24/09/2018;04:15;651
Grand Lyon;Données temps réel;24/09/2018;04:30;631
Grand Lyon;Données temps réel;24/09/2018;04:45;650
Grand Lyon;Données temps réel;24/09/2018;05:00;653
Grand Lyon;Données temps réel;24/09/2018;05:15;678
Grand Lyon;Données temps réel;24/09/2018;05:30;674
Grand Lyon;Données temps réel;24/09/2018;05:45;700
Grand Lyon;Données temps réel;24/09/2018;06:00;718
Grand Lyon;Données temps réel;24/09/2018;06:15;761
Grand Lyon;Données temps réel;24/09/2018;06:30;798
Grand Lyon;Données temps réel;24/09/2018;06:45;829
Grand Lyon;Données temps réel;24/09/2018;07:00;861
Grand Lyon;Données temps réel;24/09/2018;07:15;885
Grand Lyon;Données temps réel;24/09/2018;07:30;899
Grand Lyon;Données temps réel;24/09/2018;07:45;933
Grand Lyon;Données temps réel;24/09/2018;08:00;932
Grand Lyon;Données temps réel;24/09/2018;08:15;943
Grand Lyon;Données temps réel;24/09/2018;08:30;940
Grand Lyon;Données temps réel;24/09/2018;08:45;962
Grand Lyon;Données temps réel;24/09/2018;09:00;968
Grand Lyon;Données temps réel;24/09/2018;09:15;988
Grand Lyon;Données temps réel;24/09/2018;09:30;1007
Grand Lyon;Données temps réel;24/09/2018;09:45;1005
Grand Lyon;Données temps réel;24/09/2018;10:00;1001
Grand Lyon;Données temps réel;24/09/2018;10:15;1015
Grand Lyon;Données temps réel;24/09/2018;10:30;1006
Grand Lyon;Données temps réel;24/09/2018;10:45;1027
Grand Lyon;Données temps réel;24/09/2018;11:00;1012
Grand Lyon;Données temps réel;24/09/2018;11:15;1011
Grand Lyon;Données temps réel;24/09/2018;11:30;1021
Grand Lyon;Données temps réel;24/09/2018;11:45;1030
Grand Lyon;Données temps réel;24/09/2018;12:00;1041
Grand Lyon;Données temps réel;24/09/2018;12:15;1036
Grand Lyon;Données temps réel;24/09/2018;12:30;1030
Grand Lyon;Données temps réel;24/09/2018;12:45;1014
Grand Lyon;Données temps réel;24/09/2018;13:00;1005
Grand Lyon;Données temps réel;24/09/2018;13:15;1017
Grand Lyon;Données temps réel;24/09/2018;13:30;1007
Grand Lyon;Données temps réel;24/09/2018;13:45;985
Grand Lyon;Données temps réel;24/09/2018;14:00;998
Grand Lyon;Données temps réel;24/09/2018;14:15;978
Grand Lyon;Données temps réel;24/09/2018;14:30;981
Grand Lyon;Données temps réel;24/09/2018;14:45;969
Grand Lyon;Données temps réel;24/09/2018;15:00;962
Grand Lyon;Données temps réel;24/09/2018;15:15;964
Grand Lyon;Données temps réel;24/09/2018;15:30;957
Grand Lyon;Données temps réel;24/09/2018;15:45;948
Grand Lyon;Données temps réel;24/09/2018;16:00;952
Grand Lyon;Données temps réel;24/09/2018;16:15;953
Grand Lyon;Données temps réel;24/09/2018;16:30;941
Grand Lyon;Données temps réel;24/09/2018;16:45;949
Grand Lyon;Données temps réel;24/09/2018;17:00;930
Grand Lyon;Données temps réel;24/09/2018;17:15;930
Grand Lyon;Données temps réel;24/09/2018;17:30;937
Grand Lyon;Données temps réel;24/09/2018;17:45;927
Grand Lyon;Données temps réel;24/09/2018;18:00;920
Grand Lyon;Données temps réel;24/09/2018;18:15;931
Grand Lyon;Données temps réel;24/09/2018;18:30;941
Grand Lyon;Données temps réel;24/09/2018;18:45;959
Grand Lyon;Données temps réel;24/09/2018;19:00;972
Grand Lyon;Données temps réel;24/09/2018;19:15;975
Grand Lyon;Données temps réel;24/09/2018;19:30;988
Grand Lyon;Données temps réel;24/09/2018;19:45;1006
Grand Lyon;Données temps réel;24/09/2018;20:00;1026
Grand Lyon;Données temps réel;24/09/2018;20:15;1000
Grand Lyon;Données temps réel;24/09/2018;20:30;982
Grand Lyon;Données temps réel;24/09/2018;20:45;961
Grand Lyon;Données temps réel;24/09/2018;21:00;942
Grand Lyon;Données temps réel;24/09/2018;21:15;911
Grand Lyon;Données temps réel;24/09/2018;21:30;898
Grand Lyon;Données temps réel;24/09/2018;21:45;874
Grand Lyon;Données temps réel;24/09/2018;22:00;859
Grand Lyon;Données temps réel;24/09/2018;22:15;862
Grand Lyon;Données temps réel;24/09/2018;22:30;878
Grand Lyon;Données temps réel;24/09/2018;22:45;939
Grand Lyon;Données temps réel;24/09/2018;23:00;918
Grand Lyon;Données temps réel;24/09/2018;23:15;947
Grand Lyon;Données temps réel;24/09/2018;23:30;ND
Grand Lyon;Données temps réel;24/09/2018;23:45;ND
Grand Lyon;Données temps réel;25/09/2018;00:00;818
Grand Lyon;Données temps réel;25/09/2018;00:15;789
Grand Lyon;Données temps réel;25/09/2018;00:30;764
Grand Lyon;Données temps réel;25/09/2018;00:45;735
Grand Lyon;Données temps réel;25/09/2018;01:00;713
Grand Lyon;Données temps réel;25/09/2018;01:15;692
Grand Lyon;Données temps réel;25/09/2018;01:30;683
Grand Lyon;Données temps réel;25/09/2018;01:45;686
Grand Lyon;Données temps réel;25/09/2018;02:00;673
Grand Lyon;Données temps réel;25/09/2018;02:15;674
Grand Lyon;Données temps réel;25/09/2018;02:30;668
Grand Lyon;Données temps réel;25/09/2018;02:45;663
Grand Lyon;Données temps réel;25/09/2018;03:00;660
Grand Lyon;Données temps réel;25/09/2018;03:15;656
Grand Lyon;Données temps réel;25/09/2018;03:30;653
Grand Lyon;Données temps réel;25/09/2018;03:45;651
Grand Lyon;Données temps réel;25/09/2018;04:00;649
Grand Lyon;Données temps réel;25/09/2018;04:15;661
Grand Lyon;Données temps réel;25/09/2018;04:30;666
Grand Lyon;Données temps réel;25/09/2018;04:45;664
Grand Lyon;Données temps réel;25/09/2018;05:00;672
Grand Lyon;Données temps réel;25/09/2018;05:15;686
Grand Lyon;Données temps réel;25/09/2018;05:30;712
Grand Lyon;Données temps réel;25/09/2018;05:45;720
Grand Lyon;Données temps réel;25/09/2018;06:00;732
Grand Lyon;Données temps réel;25/09/2018;06:15;779
Grand Lyon;Données temps réel;25/09/2018;06:30;815
Grand Lyon;Données temps réel;25/09/2018;06:45;840
Grand Lyon;Données temps réel;25/09/2018;07:00;885
Grand Lyon;Données temps réel;25/09/2018;07:15;917
Grand Lyon;Données temps réel;25/09/2018;07:30;916
Grand Lyon;Données temps réel;25/09/2018;07:45;958
Grand Lyon;Données temps réel;25/09/2018;08:00;957
Grand Lyon;Données temps réel;25/09/2018;08:15;971
Grand Lyon;Données temps réel;25/09/2018;08:30;959
Grand Lyon;Données temps réel;25/09/2018;08:45;971
Grand Lyon;Données temps réel;25/09/2018;09:00;985
Grand Lyon;Données temps réel;25/09/2018;09:15;992
Grand Lyon;Données temps réel;25/09/2018;09:30;1005
Grand Lyon;Données temps réel;25/09/2018;09:45;1002
Grand Lyon;Données temps réel;25/09/2018;10:00;992
Grand Lyon;Données temps réel;25/09/2018;10:15;1008
Grand Lyon;Données temps réel;25/09/2018;10:30;1004
Grand Lyon;Données temps réel;25/09/2018;10:45;1010
Grand Lyon;Données temps réel;25/09/2018;11:00;1017
Grand Lyon;Données temps réel;25/09/2018;11:15;1018
Grand Lyon;Données temps réel;25/09/2018;11:30;1011
Grand Lyon;Données temps réel;25/09/2018;11:45;1022
Grand Lyon;Données temps réel;25/09/2018;12:00;1018
Grand Lyon;Données temps réel;25/09/2018;12:15;1035
Grand Lyon;Données temps réel;25/09/2018;12:30;1025
Grand Lyon;Données temps réel;25/09/2018;12:45;1028
Grand Lyon;Données temps réel;25/09/2018;13:00;1009
Grand Lyon;Données temps réel;25/09/2018;13:15;1012
Grand Lyon;Données temps réel;25/09/2018;13:30;1016
Grand Lyon;Données temps réel;25/09/2018;13:45;1000
Grand Lyon;Données temps réel;25/09/2018;14:00;999
Grand Lyon;Données temps réel;25/09/2018;14:15;993
Grand Lyon;Données temps réel;25/09/2018;14:30;979
Grand Lyon;Données temps réel;25/09/2018;14:45;975
Grand Lyon;Données temps réel;25/09/2018;15:00;976
Grand Lyon;Données temps réel;25/09/2018;15:15;975
Grand Lyon;Données temps réel;25/09/2018;15:30;973
Grand Lyon;Données temps réel;25/09/2018;15:45;964
Grand Lyon;Données temps réel;25/09/2018;16:00;944
Grand Lyon;Données temps réel;25/09/2018;16:15;950
Grand Lyon;Données temps réel;25/09/2018;16:30;951
Grand Lyon;Données temps réel;25/09/2018;16:45;937
Grand Lyon;Données temps réel;25/09/2018;17:00;946
Grand Lyon;Données temps réel;25/09/2018;17:15;951
Grand Lyon;Données temps réel;25/09/2018;17:30;948
Grand Lyon;Données temps réel;25/09/2018;17:45;943
Grand Lyon;Données temps réel;25/09/2018;18:00;945
Grand Lyon;Données temps réel;25/09/2018;18:15;943
Grand Lyon;Données temps réel;25/09/2018;18:30;934
Grand Lyon;Données temps réel;25/09/2018;18:45;946
Grand Lyon;Données temps réel;25/09/2018;19:00;963
Grand Lyon;Données temps réel;25/09/2018;19:15;978
Grand Lyon;Données temps réel;25/09/2018;19:30;989
Grand Lyon;Données temps réel;25/09/2018;19:45;1001
Grand Lyon;Données temps réel;25/09/2018;20:00;1035
Grand Lyon;Données temps réel;25/09/2018;20:15;1012
Grand Lyon;Données temps réel;25/09/2018;20:30;986
Grand Lyon;Données temps réel;25/09/2018;20:45;968
Grand Lyon;Données temps réel;25/09/2018;21:00;954
Grand Lyon;Données temps réel;25/09/2018;21:15;911
Grand Lyon;Données temps réel;25/09/2018;21:30;883
Grand Lyon;Données temps réel;25/09/2018;21:45;890
Grand Lyon;Données temps réel;25/09/2018;22:00;860
Grand Lyon;Données temps réel;25/09/2018;22:15;861
Grand Lyon;Données temps réel;25/09/2018;22:30;875
Grand Lyon;Données temps réel;25/09/2018;22:45;928
Grand Lyon;Données temps réel;25/09/2018;23:00;927
Grand Lyon;Données temps réel;25/09/2018;23:15;947
Grand Lyon;Données temps réel;25/09/2018;23:30;944
Grand Lyon;Données temps réel;25/09/2018;23:45;ND
Grand Lyon;Données temps réel;26/09/2018;00:00;830
Grand Lyon;Données temps réel;26/09/2018;00:15;799
Grand Lyon;Données temps réel;26/09/2018;00:30;759
Grand Lyon;Données temps réel;26/09/2018;00:45;740
Grand Lyon;Données temps réel;26/09/2018;01:00;718
Grand Lyon;Données temps réel;26/09/2018;01:15;697
Grand Lyon;Données temps réel;26/09/2018;01:30;686
Grand Lyon;Données temps réel;26/09/2018;01:45;674
Grand Lyon;Données temps réel;26/09/2018;02:00;691
Grand Lyon;Données temps réel;26/09/2018;02:15;659
Grand Lyon;Données temps réel;26/09/2018;02:30;670
Grand Lyon;Données temps réel;26/09/2018;02:45;656
Grand Lyon;Données temps réel;26/09/2018;03:00;656
Grand Lyon;Données temps réel;26/09/2018;03:15;650
Grand Lyon;Données temps réel;26/09/2018;03:30;641
Grand Lyon;Données temps réel;26/09/2018;03:45;641
Grand Lyon;Données temps réel;26/09/2018;04:00;645
Grand Lyon;Données temps réel;26/09/2018;04:15;657
Grand Lyon;Données temps réel;26/09/2018;04:30;657
Grand Lyon;Données temps réel;26/09/2018;04:45;661
Grand Lyon;Données temps réel;26/09/2018;05:00;687
Grand Lyon;Données temps réel;26/09/2018;05:15;679
Grand Lyon;Données temps réel;26/09/2018;05:30;687
Grand Lyon;Données temps réel;26/09/2018;05:45;714
Grand Lyon;Données temps réel;26/09/2018;06:00;739
Grand Lyon;Données temps réel;26/09/2018;06:15;773
Grand Lyon;Données temps réel;26/09/2018;06:30;804
Grand Lyon;Données temps réel;26/09/2018;06:45;835
Grand Lyon;Données temps réel;26/09/2018;07:00;873
Grand Lyon;Données temps réel;26/09/2018;07:15;893
Grand Lyon;Données temps réel;26/09/2018;07:30;913
Grand Lyon;Données temps réel;26/09/2018;07:45;926
Grand Lyon;Données temps réel;26/09/2018;08:00;938
Grand Lyon;Données temps réel;26/09/2018;08:15;965
Grand Lyon;Données temps réel;26/09/2018;08:30;974
Grand Lyon;Données temps réel;26/09/2018;08:45;986
Grand Lyon;Données temps réel;26/09/2018;09:00;1003
Grand Lyon;Données temps réel;26/09/2018;09:15;1014
Grand Lyon;Données temps réel;26/09/2018;09:30;989
Grand Lyon;Données temps réel;26/09/2018;09:45;1004
Grand Lyon;Données temps réel;26/09/2018;10:00;1006
Grand Lyon;Données temps réel;26/09/2018;10:15;1025
Grand Lyon;Données temps réel;26/09/2018;10:30;1000
Grand Lyon;Données temps réel;26/09/2018;10:45;1015
Grand Lyon;Données temps réel;26/09/2018;11:00;998
Grand Lyon;Données temps réel;26/09/2018;11:15;1002
Grand Lyon;Données temps réel;26/09/2018;11:30;1008
Grand Lyon;Données temps réel;26/09/2018;11:45;1008
Grand Lyon;Données temps réel;26/09/2018;12:00;1015
Grand Lyon;Données temps réel;26/09/2018;12:15;1028
Grand Lyon;Données temps réel;26/09/2018;12:30;1017
Grand Lyon;Données temps réel;26/09/2018;12:45;1007
Grand Lyon;Données temps réel;26/09/2018;13:00;987
Grand Lyon;Données temps réel;26/09/2018;13:15;997
Grand Lyon;Données temps réel;26/09/2018;13:30;992
Grand Lyon;Données temps réel;26/09/2018;13:45;981
Grand Lyon;Données temps réel;26/09/2018;14:00;975
Grand Lyon;Données temps réel;26/09/2018;14:15;995
Grand Lyon;Données temps réel;26/09/2018;14:30;982
Grand Lyon;Données temps réel;26/09/2018;14:45;968
Grand Lyon;Données temps réel;26/09/2018;15:00;963
Grand Lyon;Données temps réel;26/09/2018;15:15;979
Grand Lyon;Données temps réel;26/09/2018;15:30;978
Grand Lyon;Données temps réel;26/09/2018;15:45;982
Grand Lyon;Données temps réel;26/09/2018;16:00;973
Grand Lyon;Données temps réel;26/09/2018;16:15;952
Grand Lyon;Données temps réel;26/09/2018;16:30;954
Grand Lyon;Données temps réel;26/09/2018;16:45;951
Grand Lyon;Données temps réel;26/09/2018;17:00;937
Grand Lyon;Données temps réel;26/09/2018;17:15;933
Grand Lyon;Données temps réel;26/09/2018;17:30;939
Grand Lyon;Données temps réel;26/09/2018;17:45;924
Grand Lyon;Données temps réel;26/09/2018;18:00;915
Grand Lyon;Données temps réel;26/09/2018;18:15;924
Grand Lyon;Données temps réel;26/09/2018;18:30;928
Grand Lyon;Données temps réel;26/09/2018;18:45;947
Grand Lyon;Données temps réel;26/09/2018;19:00;952
Grand Lyon;Données temps réel;26/09/2018;19:15;966
Grand Lyon;Données temps réel;26/09/2018;19:30;955
Grand Lyon;Données temps réel;26/09/2018;19:45;980
Grand Lyon;Données temps réel;26/09/2018;20:00;1030
Grand Lyon;Données temps réel;26/09/2018;20:15;1014
Grand Lyon;Données temps réel;26/09/2018;20:30;988
Grand Lyon;Données temps réel;26/09/2018;20:45;974
Grand Lyon;Données temps réel;26/09/2018;21:00;954
Grand Lyon;Données temps réel;26/09/2018;21:15;920
Grand Lyon;Données temps réel;26/09/2018;21:30;899
Grand Lyon;Données temps réel;26/09/2018;21:45;882
Grand Lyon;Données temps réel;26/09/2018;22:00;859
Grand Lyon;Données temps réel;26/09/2018;22:15;861
Grand Lyon;Données temps réel;26/09/2018;22:30;866
Grand Lyon;Données temps réel;26/09/2018;22:45;944
Grand Lyon;Données temps réel;26/09/2018;23:00;940
Grand Lyon;Données temps réel;26/09/2018;23:15;947
Grand Lyon;Données temps réel;26/09/2018;23:30;ND
Grand Lyon;Données temps réel;26/09/2018;23:45;ND
Grand Lyon;Données temps réel;27/09/2018;00:00;829
Grand Lyon;Données temps réel;27/09/2018;00:15;792
Grand Lyon;Données temps réel;27/09/2018;00:30;759
Grand Lyon;Données temps réel;27/09/2018;00:45;745
Grand Lyon;Données temps réel;27/09/2018;01:00;723
Grand Lyon;Données temps réel;27/09/2018;01:15;701
Grand Lyon;Données temps réel;27/09/2018;01:30;694
Grand Lyon;Données temps réel;27/09/2018;01:45;684
Grand Lyon;Données temps réel;27/09/2018;02:00;680
Grand Lyon;Données temps réel;27/09/2018;02:15;680
Grand Lyon;Données temps réel;27/09/2018;02:30;659
Grand Lyon;Données temps réel;27/09/2018;02:45;663
Grand Lyon;Données temps réel;27/09/2018;03:00;654
Grand Lyon;Données temps réel;27/09/2018;03:15;657
Grand Lyon;Données temps réel;27/09/2018;03:30;650
Grand Lyon;Données temps réel;27/09/2018;03:45;642
Grand Lyon;Données temps réel;27/09/2018;04:00;651
Grand Lyon;Données temps réel;27/09/2018;04:15;644
Grand Lyon;Données temps réel;27/09/2018;04:30;655
Grand Lyon;Données temps réel;27/09/2018;04:45;656
Grand Lyon;Données temps réel;27/09/2018;05:00;674
Grand Lyon;Données temps réel;27/09/2018;05:15;677
Grand Lyon;Données temps réel;27/09/2018;05:30;696
Grand Lyon;Données temps réel;27/09/2018;05:45;728
Grand Lyon;Données temps réel;27/09/2018;06:00;737
Grand Lyon;Données temps réel;27/09/2018;06:15;783
Grand Lyon;Données temps réel;27/09/2018;06:30;800
Grand Lyon;Données temps réel;27/09/2018;06:45;842
Grand Lyon;Données temps réel;27/09/2018;07:00;890
Grand Lyon;Données temps réel;27/09/2018;07:15;915
Grand Lyon;Données temps réel;27/09/2018;07:30;917
Grand Lyon;Données temps réel;27/09/2018;07:45;934
Grand Lyon;Données temps réel;27/09/2018;08:00;945
Grand Lyon;Données temps réel;27/09/2018;08:15;974
Grand Lyon;Données temps réel;27/09/2018;08:30;957
Grand Lyon;Données temps réel;27/09/2018;08:45;978
Grand Lyon;Données temps réel;27/09/2018;09:00;996
Grand Lyon;Données temps réel;27/09/2018;09:15;993
Grand Lyon;Données temps réel;27/09/2018;09:30;995
Grand Lyon;Données temps réel;27/09/2018;09:45;997
Grand Lyon;Données temps réel;27/09/2018;10:00;1009
Grand Lyon;Données temps réel;27/09/2018;10:15;1025
Grand Lyon;Données temps réel;27/09/2018;10:30;1015
Grand Lyon;Données temps réel;27/09/2018;10:45;1025
Grand Lyon;Données temps réel;27/09/2018;11:00;1028
Grand Lyon;Données temps réel;27/09/2018;11:15;1045
Grand Lyon;Données temps réel;27/09/2018;11:30;1037
Grand Lyon;Données temps réel;27/09/2018;11:45;1044
Grand Lyon;Données temps réel;27/09/2018;12:00;1049
Grand Lyon;Données temps réel;27/09/2018;12:15;1050
Grand Lyon;Données temps réel;27/09/2018;12:30;1060
Grand Lyon;Données temps réel;27/09/2018;12:45;1045
Grand Lyon;Données temps réel;27/09/2018;13:00;1049
Grand Lyon;Données temps réel;27/09/2018;13:15;1036
Grand Lyon;Données temps réel;27/09/2018;13:30;1047
Grand Lyon;Données temps réel;27/09/2018;13:45;1028
Grand Lyon;Données temps réel;27/09/2018;14:00;1036
Grand Lyon;Données temps réel;27/09/2018;14:15;1033
Grand Lyon;Données temps réel;27/09/2018;14:30;1024
Grand Lyon;Données temps réel;27/09/2018;14:45;1033
Grand Lyon;Données temps réel;27/09/2018;15:00;1020
Grand Lyon;Données temps réel;27/09/2018;15:15;1013
Grand Lyon;Données temps réel;27/09/2018;15:30;1026
Grand Lyon;Données temps réel;27/09/2018;15:45;1010
Grand Lyon;Données temps réel;27/09/2018;16:00;1012
Grand Lyon;Données temps réel;27/09/2018;16:15;1002
Grand Lyon;Données temps réel;27/09/2018;16:30;1003
Grand Lyon;Données temps réel;27/09/2018;16:45;985
Grand Lyon;Données temps réel;27/09/2018;17:00;993
Grand Lyon;Données temps réel;27/09/2018;17:15;983
Grand Lyon;Données temps réel;27/09/2018;17:30;963
Grand Lyon;Données temps réel;27/09/2018;17:45;983
Grand Lyon;Données temps réel;27/09/2018;18:00;975
Grand Lyon;Données temps réel;27/09/2018;18:15;980
Grand Lyon;Données temps réel;27/09/2018;18:30;982
Grand Lyon;Données temps réel;27/09/2018;18:45;997
Grand Lyon;Données temps réel;27/09/2018;19:00;986
Grand Lyon;Données temps réel;27/09/2018;19:15;994
Grand Lyon;Données temps réel;27/09/2018;19:30;1012
Grand Lyon;Données temps réel;27/09/2018;19:45;1010
Grand Lyon;Données temps réel;27/09/2018;20:00;1034
Grand Lyon;Données temps réel;27/09/2018;20:15;1006
Grand Lyon;Données temps réel;27/09/2018;20:30;990
Grand Lyon;Données temps réel;27/09/2018;20:45;975
Grand Lyon;Données temps réel;27/09/2018;21:00;946
Grand Lyon;Données temps réel;27/09/2018;21:15;916
Grand Lyon;Données temps réel;27/09/2018;21:30;900
Grand Lyon;Données temps réel;27/09/2018;21:45;874
Grand Lyon;Données temps réel;27/09/2018;22:00;861
Grand Lyon;Données temps réel;27/09/2018;22:15;863
Grand Lyon;Données temps réel;27/09/2018;22:30;909
Grand Lyon;Données temps réel;27/09/2018;22:45;935
Grand Lyon;Données temps réel;27/09/2018;23:00;925
Grand Lyon;Données temps réel;27/09/2018;23:15;951
Grand Lyon;Données temps réel;27/09/2018;23:30;910
Grand Lyon;Données temps réel;27/09/2018;23:45;ND
Grand Lyon;Données temps réel;28/09/2018;00:00;828
Grand Lyon;Données temps réel;28/09/2018;00:15;798
Grand Lyon;Données temps réel;28/09/2018;00:30;760
Grand Lyon;Données temps réel;28/09/2018;00:45;733
Grand Lyon;Données temps réel;28/09/2018;01:00;709
Grand Lyon;Données temps réel;28/09/2018;01:15;703
Grand Lyon;Données temps réel;28/09/2018;01:30;684
Grand Lyon;Données temps réel;28/09/2018;01:45;690
Grand Lyon;Données temps réel;28/09/2018;02:00;676
Grand Lyon;Données temps réel;28/09/2018;02:15;665
Grand Lyon;Données temps réel;28/09/2018;02:30;668
Grand Lyon;Données temps réel;28/09/2018;02:45;657
Grand Lyon;Données temps réel;28/09/2018;03:00;651
Grand Lyon;Données temps réel;28/09/2018;03:15;652
Grand Lyon;Données temps réel;28/09/2018;03:30;647
Grand Lyon;Données temps réel;28/09/2018;03:45;639
Grand Lyon;Données temps réel;28/09/2018;04:00;650
Grand Lyon;Données temps réel;28/09/2018;04:15;646
Grand Lyon;Données temps réel;28/09/2018;04:30;663
Grand Lyon;Données temps réel;28/09/2018;04:45;662
Grand Lyon;Données temps réel;28/09/2018;05:00;667
Grand Lyon;Données temps réel;28/09/2018;05:15;691
Grand Lyon;Données temps réel;28/09/2018;05:30;681
Grand Lyon;Données temps réel;28/09/2018;05:45;696
Grand Lyon;Données temps réel;28/09/2018;06:00;724
Grand Lyon;Données temps réel;28/09/2018;06:15;766
Grand Lyon;Données temps réel;28/09/2018;06:30;798
Grand Lyon;Données temps réel;28/09/2018;06:45;847
Grand Lyon;Données temps réel;28/09/2018;07:00;877
Grand Lyon;Données temps réel;28/09/2018;07:15;903
Grand Lyon;Données temps réel;28/09/2018;07:30;921
Grand Lyon;Données temps réel;28/09/2018;07:45;933
Grand Lyon;Données temps réel;28/09/2018;08:00;943
Grand Lyon;Données temps réel;28/09/2018;08:15;975
Grand Lyon;Données temps réel;28/09/2018;08:30;956
Grand Lyon;Données temps réel;28/09/2018;08:45;973
Grand Lyon;Données temps réel;28/09/2018;09:00;974
Grand Lyon;Données temps réel;28/09/2018;09:15;996
Grand Lyon;Données temps réel;28/09/2018;09:30;988
Grand Lyon;Données temps réel;28/09/2018;09:45;988
Grand Lyon;Données temps réel;28/09/2018;10:00;1004
Grand Lyon;Données temps réel;28/09/2018;10:15;1011
Grand Lyon;Données temps réel;28/09/2018;10:30;1003
Grand Lyon;Données temps réel;28/09/2018;10:45;1007
Grand Lyon;Données temps réel;28/09/2018;11:00;1013
Grand Lyon;Données temps réel;28/09/2018;11:15;1038
Grand Lyon;Données temps réel;28/09/2018;11:30;1027
Grand Lyon;Données temps réel;28/09/2018;11:45;1039
Grand Lyon;Données temps réel;28/09/2018;12:00;1046
Grand Lyon;Données temps réel;28/09/2018;12:15;1047
Grand Lyon;Données temps réel;28/09/2018;12:30;1049
Grand Lyon;Données temps réel;28/09/2018;12:45;1043
Grand Lyon;Données temps réel;28/09/2018;13:00;1040
Grand Lyon;Données temps réel;28/09/2018;13:15;1038
Grand Lyon;Données temps réel;28/09/2018;13:30;1035
Grand Lyon;Données temps réel;28/09/2018;13:45;1029
Grand Lyon;Données temps réel;28/09/2018;14:00;1032
Grand Lyon;Données temps réel;28/09/2018;14:15;1046
Grand Lyon;Données temps réel;28/09/2018;14:30;1017
Grand Lyon;Données temps réel;28/09/2018;14:45;1020
Grand Lyon;Données temps réel;28/09/2018;15:00;1002
Grand Lyon;Données temps réel;28/09/2018;15:15;989
Grand Lyon;Données temps réel;28/09/2018;15:30;1006
Grand Lyon;Données temps réel;28/09/2018;15:45;980
Grand Lyon;Données temps réel;28/09/2018;16:00;973
Grand Lyon;Données temps réel;28/09/2018;16:15;978
Grand Lyon;Données temps réel;28/09/2018;16:30;967
Grand Lyon;Données temps réel;28/09/2018;16:45;ND
Grand Lyon;Données temps réel;28/09/2018;17:00;ND
Grand Lyon;Données temps réel;28/09/2018;17:15;ND
Grand Lyon;Données temps réel;28/09/2018;17:30;ND
Grand Lyon;Données temps réel;28/09/2018;17:45;ND
Grand Lyon;Données temps réel;28/09/2018;18:00;ND
Grand Lyon;Données temps réel;28/09/2018;18:15;ND
Grand Lyon;Données temps réel;28/09/2018;18:30;ND
Grand Lyon;Données temps réel;28/09/2018;18:45;ND
Grand Lyon;Données temps réel;28/09/2018;19:00;ND
Grand Lyon;Données temps réel;28/09/2018;19:15;ND
Grand Lyon;Données temps réel;28/09/2018;19:30;ND
Grand Lyon;Données temps réel;28/09/2018;19:45;ND
Grand Lyon;Données temps réel;28/09/2018;20:00;987
Grand Lyon;Données temps réel;28/09/2018;20:15;980
Grand Lyon;Données temps réel;28/09/2018;20:30;951
Grand Lyon;Données temps réel;28/09/2018;20:45;943
Grand Lyon;Données temps réel;28/09/2018;21:00;913
Grand Lyon;Données temps réel;28/09/2018;21:15;911
Grand Lyon;Données temps réel;28/09/2018;21:30;879
Grand Lyon;Données temps réel;28/09/2018;21:45;849
Grand Lyon;Données temps réel;28/09/2018;22:00;849
Grand Lyon;Données temps réel;28/09/2018;22:15;850
Grand Lyon;Données temps réel;28/09/2018;22:30;864
Grand Lyon;Données temps réel;28/09/2018;22:45;928
Grand Lyon;Données temps réel;28/09/2018;23:00;925
Grand Lyon;Données temps réel;28/09/2018;23:15;937
Grand Lyon;Données temps réel;28/09/2018;23:30;922
Grand Lyon;Données temps réel;28/09/2018;23:45;873
Grand Lyon;Données temps réel;29/09/2018;00:00;825
Grand Lyon;Données temps réel;29/09/2018;00:15;807
Grand Lyon;Données temps réel;29/09/2018;00:30;764
Grand Lyon;Données temps réel;29/09/2018;00:45;747
Grand Lyon;Données temps réel;29/09/2018;01:00;727
Grand Lyon;Données temps réel;29/09/2018;01:15;705
