Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;13/12/2017;03:15;1113
Grand Lyon;Données temps réel;13/12/2017;03:30;1100
Grand Lyon;Données temps réel;13/12/2017;03:45;1107
Grand Lyon;Données temps réel;13/12/2017;04:00;1106
Grand Lyon;Données temps réel;13/12/2017;04:15;1107
Grand Lyon;Données temps réel;13/12/2017;04:30;1111
Grand Lyon;Données temps réel;13/12/2017;04:45;1126
Grand Lyon;Données temps réel;13/12/2017;05:00;1138
Grand Lyon;Données temps réel;13/12/2017;05:15;1177
Grand Lyon;Données temps réel;13/12/2017;05:30;1173
Grand Lyon;Données temps réel;13/12/2017;05:45;1213
Grand Lyon;Données temps réel;13/12/2017;06:00;1217
Grand Lyon;Données temps réel;13/12/2017;06:15;1274
Grand Lyon;Données temps réel;13/12/2017;06:30;1287
Grand Lyon;Données temps réel;13/12/2017;06:45;1312
Grand Lyon;Données temps réel;13/12/2017;07:00;1370
Grand Lyon;Données temps réel;13/12/2017;07:15;1422
Grand Lyon;Données temps réel;13/12/2017;07:30;1465
Grand Lyon;Données temps réel;13/12/2017;07:45;1493
Grand Lyon;Données temps réel;13/12/2017;08:00;1501
Grand Lyon;Données temps réel;13/12/2017;08:15;1521
Grand Lyon;Données temps réel;13/12/2017;08:30;1516
Grand Lyon;Données temps réel;13/12/2017;08:45;1528
Grand Lyon;Données temps réel;13/12/2017;09:00;1523
Grand Lyon;Données temps réel;13/12/2017;09:15;1517
Grand Lyon;Données temps réel;13/12/2017;09:30;1520
Grand Lyon;Données temps réel;13/12/2017;09:45;1521
Grand Lyon;Données temps réel;13/12/2017;10:00;1502
Grand Lyon;Données temps réel;13/12/2017;10:15;1509
Grand Lyon;Données temps réel;13/12/2017;10:30;1504
Grand Lyon;Données temps réel;13/12/2017;10:45;1516
Grand Lyon;Données temps réel;13/12/2017;11:00;1522
Grand Lyon;Données temps réel;13/12/2017;11:15;1521
Grand Lyon;Données temps réel;13/12/2017;11:30;1520
Grand Lyon;Données temps réel;13/12/2017;11:45;1528
Grand Lyon;Données temps réel;13/12/2017;12:00;1514
Grand Lyon;Données temps réel;13/12/2017;12:15;1512
Grand Lyon;Données temps réel;13/12/2017;12:30;1504
Grand Lyon;Données temps réel;13/12/2017;12:45;1505
Grand Lyon;Données temps réel;13/12/2017;13:00;1505
Grand Lyon;Données temps réel;13/12/2017;13:15;1516
Grand Lyon;Données temps réel;13/12/2017;13:30;1506
Grand Lyon;Données temps réel;13/12/2017;13:45;1509
Grand Lyon;Données temps réel;13/12/2017;14:00;1509
Grand Lyon;Données temps réel;13/12/2017;14:15;1511
Grand Lyon;Données temps réel;13/12/2017;14:30;1506
Grand Lyon;Données temps réel;13/12/2017;14:45;1495
Grand Lyon;Données temps réel;13/12/2017;15:00;1479
Grand Lyon;Données temps réel;13/12/2017;15:15;1475
Grand Lyon;Données temps réel;13/12/2017;15:30;1478
Grand Lyon;Données temps réel;13/12/2017;15:45;1480
Grand Lyon;Données temps réel;13/12/2017;16:00;1450
Grand Lyon;Données temps réel;13/12/2017;16:15;1493
Grand Lyon;Données temps réel;13/12/2017;16:30;1468
Grand Lyon;Données temps réel;13/12/2017;16:45;1472
Grand Lyon;Données temps réel;13/12/2017;17:00;1486
Grand Lyon;Données temps réel;13/12/2017;17:15;1519
Grand Lyon;Données temps réel;13/12/2017;17:30;1511
Grand Lyon;Données temps réel;13/12/2017;17:45;1536
Grand Lyon;Données temps réel;13/12/2017;18:00;1511
Grand Lyon;Données temps réel;13/12/2017;18:15;1529
Grand Lyon;Données temps réel;13/12/2017;18:30;1527
Grand Lyon;Données temps réel;13/12/2017;18:45;1530
Grand Lyon;Données temps réel;13/12/2017;19:00;1539
Grand Lyon;Données temps réel;13/12/2017;19:15;1552
Grand Lyon;Données temps réel;13/12/2017;19:30;1520
Grand Lyon;Données temps réel;13/12/2017;19:45;1514
Grand Lyon;Données temps réel;13/12/2017;20:00;1491
Grand Lyon;Données temps réel;13/12/2017;20:15;1462
Grand Lyon;Données temps réel;13/12/2017;20:30;1442
Grand Lyon;Données temps réel;13/12/2017;20:45;1423
Grand Lyon;Données temps réel;13/12/2017;21:00;1408
Grand Lyon;Données temps réel;13/12/2017;21:15;1363
Grand Lyon;Données temps réel;13/12/2017;21:30;1340
Grand Lyon;Données temps réel;13/12/2017;21:45;1316
Grand Lyon;Données temps réel;13/12/2017;22:00;1307
Grand Lyon;Données temps réel;13/12/2017;22:15;1297
Grand Lyon;Données temps réel;13/12/2017;22:30;1345
Grand Lyon;Données temps réel;13/12/2017;22:45;1378
Grand Lyon;Données temps réel;13/12/2017;23:00;1362
Grand Lyon;Données temps réel;13/12/2017;23:15;1406
Grand Lyon;Données temps réel;13/12/2017;23:30;1357
Grand Lyon;Données temps réel;13/12/2017;23:45;1321
Grand Lyon;Données temps réel;14/12/2017;00:00;1285
Grand Lyon;Données temps réel;14/12/2017;00:15;1256
Grand Lyon;Données temps réel;14/12/2017;00:30;1199
Grand Lyon;Données temps réel;14/12/2017;00:45;1175
Grand Lyon;Données temps réel;14/12/2017;01:00;1160
Grand Lyon;Données temps réel;14/12/2017;01:15;1129
Grand Lyon;Données temps réel;14/12/2017;01:30;1101
Grand Lyon;Données temps réel;14/12/2017;01:45;1081
Grand Lyon;Données temps réel;14/12/2017;02:00;1070
Grand Lyon;Données temps réel;14/12/2017;02:15;1060
Grand Lyon;Données temps réel;14/12/2017;02:30;1051
Grand Lyon;Données temps réel;14/12/2017;02:45;1054
Grand Lyon;Données temps réel;14/12/2017;03:00;1040
Grand Lyon;Données temps réel;14/12/2017;03:15;1025
Grand Lyon;Données temps réel;14/12/2017;03:30;1015
Grand Lyon;Données temps réel;14/12/2017;03:45;1023
Grand Lyon;Données temps réel;14/12/2017;04:00;1020
Grand Lyon;Données temps réel;14/12/2017;04:15;1027
Grand Lyon;Données temps réel;14/12/2017;04:30;1031
Grand Lyon;Données temps réel;14/12/2017;04:45;1034
Grand Lyon;Données temps réel;14/12/2017;05:00;1068
Grand Lyon;Données temps réel;14/12/2017;05:15;1060
Grand Lyon;Données temps réel;14/12/2017;05:30;1086
Grand Lyon;Données temps réel;14/12/2017;05:45;1092
Grand Lyon;Données temps réel;14/12/2017;06:00;1125
Grand Lyon;Données temps réel;14/12/2017;06:15;1160
Grand Lyon;Données temps réel;14/12/2017;06:30;1190
Grand Lyon;Données temps réel;14/12/2017;06:45;1227
Grand Lyon;Données temps réel;14/12/2017;07:00;1273
Grand Lyon;Données temps réel;14/12/2017;07:15;1331
Grand Lyon;Données temps réel;14/12/2017;07:30;1343
Grand Lyon;Données temps réel;14/12/2017;07:45;1390
Grand Lyon;Données temps réel;14/12/2017;08:00;1394
Grand Lyon;Données temps réel;14/12/2017;08:15;1381
Grand Lyon;Données temps réel;14/12/2017;08:30;1398
Grand Lyon;Données temps réel;14/12/2017;08:45;1388
Grand Lyon;Données temps réel;14/12/2017;09:00;1383
Grand Lyon;Données temps réel;14/12/2017;09:15;1405
Grand Lyon;Données temps réel;14/12/2017;09:30;1394
Grand Lyon;Données temps réel;14/12/2017;09:45;1387
Grand Lyon;Données temps réel;14/12/2017;10:00;1378
Grand Lyon;Données temps réel;14/12/2017;10:15;1390
Grand Lyon;Données temps réel;14/12/2017;10:30;1387
Grand Lyon;Données temps réel;14/12/2017;10:45;1394
Grand Lyon;Données temps réel;14/12/2017;11:00;1389
Grand Lyon;Données temps réel;14/12/2017;11:15;1376
Grand Lyon;Données temps réel;14/12/2017;11:30;1368
Grand Lyon;Données temps réel;14/12/2017;11:45;1368
Grand Lyon;Données temps réel;14/12/2017;12:00;1360
Grand Lyon;Données temps réel;14/12/2017;12:15;1348
Grand Lyon;Données temps réel;14/12/2017;12:30;1341
Grand Lyon;Données temps réel;14/12/2017;12:45;1325
Grand Lyon;Données temps réel;14/12/2017;13:00;1325
Grand Lyon;Données temps réel;14/12/2017;13:15;1344
Grand Lyon;Données temps réel;14/12/2017;13:30;1321
Grand Lyon;Données temps réel;14/12/2017;13:45;1304
Grand Lyon;Données temps réel;14/12/2017;14:00;1287
Grand Lyon;Données temps réel;14/12/2017;14:15;1275
Grand Lyon;Données temps réel;14/12/2017;14:30;1278
Grand Lyon;Données temps réel;14/12/2017;14:45;1264
Grand Lyon;Données temps réel;14/12/2017;15:00;1247
Grand Lyon;Données temps réel;14/12/2017;15:15;1263
Grand Lyon;Données temps réel;14/12/2017;15:30;1242
Grand Lyon;Données temps réel;14/12/2017;15:45;1252
Grand Lyon;Données temps réel;14/12/2017;16:00;1254
Grand Lyon;Données temps réel;14/12/2017;16:15;1261
Grand Lyon;Données temps réel;14/12/2017;16:30;1238
Grand Lyon;Données temps réel;14/12/2017;16:45;1283
Grand Lyon;Données temps réel;14/12/2017;17:00;1284
Grand Lyon;Données temps réel;14/12/2017;17:15;1332
Grand Lyon;Données temps réel;14/12/2017;17:30;1347
Grand Lyon;Données temps réel;14/12/2017;17:45;1360
Grand Lyon;Données temps réel;14/12/2017;18:00;1360
Grand Lyon;Données temps réel;14/12/2017;18:15;1377
Grand Lyon;Données temps réel;14/12/2017;18:30;1377
Grand Lyon;Données temps réel;14/12/2017;18:45;1396
Grand Lyon;Données temps réel;14/12/2017;19:00;1380
Grand Lyon;Données temps réel;14/12/2017;19:15;1389
Grand Lyon;Données temps réel;14/12/2017;19:30;1365
Grand Lyon;Données temps réel;14/12/2017;19:45;1362
Grand Lyon;Données temps réel;14/12/2017;20:00;1330
Grand Lyon;Données temps réel;14/12/2017;20:15;1302
Grand Lyon;Données temps réel;14/12/2017;20:30;1296
Grand Lyon;Données temps réel;14/12/2017;20:45;1278
Grand Lyon;Données temps réel;14/12/2017;21:00;1248
Grand Lyon;Données temps réel;14/12/2017;21:15;1209
Grand Lyon;Données temps réel;14/12/2017;21:30;1172
Grand Lyon;Données temps réel;14/12/2017;21:45;1162
Grand Lyon;Données temps réel;14/12/2017;22:00;1178
Grand Lyon;Données temps réel;14/12/2017;22:15;1175
Grand Lyon;Données temps réel;14/12/2017;22:30;1204
Grand Lyon;Données temps réel;14/12/2017;22:45;1257
Grand Lyon;Données temps réel;14/12/2017;23:00;1243
Grand Lyon;Données temps réel;14/12/2017;23:15;1267
Grand Lyon;Données temps réel;14/12/2017;23:30;1242
Grand Lyon;Données temps réel;14/12/2017;23:45;1203
Grand Lyon;Données temps réel;15/12/2017;00:00;1168
Grand Lyon;Données temps réel;15/12/2017;00:15;1144
Grand Lyon;Données temps réel;15/12/2017;00:30;1128
Grand Lyon;Données temps réel;15/12/2017;00:45;1110
Grand Lyon;Données temps réel;15/12/2017;01:00;1091
Grand Lyon;Données temps réel;15/12/2017;01:15;1066
Grand Lyon;Données temps réel;15/12/2017;01:30;1051
Grand Lyon;Données temps réel;15/12/2017;01:45;1034
Grand Lyon;Données temps réel;15/12/2017;02:00;1028
Grand Lyon;Données temps réel;15/12/2017;02:15;999
Grand Lyon;Données temps réel;15/12/2017;02:30;993
Grand Lyon;Données temps réel;15/12/2017;02:45;994
Grand Lyon;Données temps réel;15/12/2017;03:00;982
Grand Lyon;Données temps réel;15/12/2017;03:15;983
Grand Lyon;Données temps réel;15/12/2017;03:30;991
Grand Lyon;Données temps réel;15/12/2017;03:45;973
Grand Lyon;Données temps réel;15/12/2017;04:00;967
Grand Lyon;Données temps réel;15/12/2017;04:15;981
Grand Lyon;Données temps réel;15/12/2017;04:30;989
Grand Lyon;Données temps réel;15/12/2017;04:45;979
Grand Lyon;Données temps réel;15/12/2017;05:00;1004
Grand Lyon;Données temps réel;15/12/2017;05:15;1031
Grand Lyon;Données temps réel;15/12/2017;05:30;1041
Grand Lyon;Données temps réel;15/12/2017;05:45;1062
Grand Lyon;Données temps réel;15/12/2017;06:00;1084
Grand Lyon;Données temps réel;15/12/2017;06:15;1139
Grand Lyon;Données temps réel;15/12/2017;06:30;1157
Grand Lyon;Données temps réel;15/12/2017;06:45;1189
Grand Lyon;Données temps réel;15/12/2017;07:00;1239
Grand Lyon;Données temps réel;15/12/2017;07:15;1289
Grand Lyon;Données temps réel;15/12/2017;07:30;1315
Grand Lyon;Données temps réel;15/12/2017;07:45;1361
Grand Lyon;Données temps réel;15/12/2017;08:00;1351
Grand Lyon;Données temps réel;15/12/2017;08:15;1358
Grand Lyon;Données temps réel;15/12/2017;08:30;1366
Grand Lyon;Données temps réel;15/12/2017;08:45;1368
Grand Lyon;Données temps réel;15/12/2017;09:00;1367
Grand Lyon;Données temps réel;15/12/2017;09:15;1363
Grand Lyon;Données temps réel;15/12/2017;09:30;1346
Grand Lyon;Données temps réel;15/12/2017;09:45;1364
Grand Lyon;Données temps réel;15/12/2017;10:00;1350
Grand Lyon;Données temps réel;15/12/2017;10:15;1366
Grand Lyon;Données temps réel;15/12/2017;10:30;1355
Grand Lyon;Données temps réel;15/12/2017;10:45;1348
Grand Lyon;Données temps réel;15/12/2017;11:00;1337
Grand Lyon;Données temps réel;15/12/2017;11:15;1350
Grand Lyon;Données temps réel;15/12/2017;11:30;1327
Grand Lyon;Données temps réel;15/12/2017;11:45;1339
Grand Lyon;Données temps réel;15/12/2017;12:00;1328
Grand Lyon;Données temps réel;15/12/2017;12:15;1320
Grand Lyon;Données temps réel;15/12/2017;12:30;1308
Grand Lyon;Données temps réel;15/12/2017;12:45;1301
Grand Lyon;Données temps réel;15/12/2017;13:00;1280
Grand Lyon;Données temps réel;15/12/2017;13:15;1279
Grand Lyon;Données temps réel;15/12/2017;13:30;1271
Grand Lyon;Données temps réel;15/12/2017;13:45;1250
Grand Lyon;Données temps réel;15/12/2017;14:00;1247
Grand Lyon;Données temps réel;15/12/2017;14:15;1237
Grand Lyon;Données temps réel;15/12/2017;14:30;1219
Grand Lyon;Données temps réel;15/12/2017;14:45;1197
Grand Lyon;Données temps réel;15/12/2017;15:00;1177
Grand Lyon;Données temps réel;15/12/2017;15:15;1201
Grand Lyon;Données temps réel;15/12/2017;15:30;1192
Grand Lyon;Données temps réel;15/12/2017;15:45;1184
Grand Lyon;Données temps réel;15/12/2017;16:00;1200
Grand Lyon;Données temps réel;15/12/2017;16:15;1204
Grand Lyon;Données temps réel;15/12/2017;16:30;1233
Grand Lyon;Données temps réel;15/12/2017;16:45;1238
Grand Lyon;Données temps réel;15/12/2017;17:00;1260
Grand Lyon;Données temps réel;15/12/2017;17:15;1298
Grand Lyon;Données temps réel;15/12/2017;17:30;1299
Grand Lyon;Données temps réel;15/12/2017;17:45;1325
Grand Lyon;Données temps réel;15/12/2017;18:00;1321
Grand Lyon;Données temps réel;15/12/2017;18:15;1317
Grand Lyon;Données temps réel;15/12/2017;18:30;1335
Grand Lyon;Données temps réel;15/12/2017;18:45;1342
Grand Lyon;Données temps réel;15/12/2017;19:00;1331
Grand Lyon;Données temps réel;15/12/2017;19:15;1337
Grand Lyon;Données temps réel;15/12/2017;19:30;1335
Grand Lyon;Données temps réel;15/12/2017;19:45;1315
Grand Lyon;Données temps réel;15/12/2017;20:00;1295
Grand Lyon;Données temps réel;15/12/2017;20:15;1302
Grand Lyon;Données temps réel;15/12/2017;20:30;1273
Grand Lyon;Données temps réel;15/12/2017;20:45;1256
Grand Lyon;Données temps réel;15/12/2017;21:00;1218
Grand Lyon;Données temps réel;15/12/2017;21:15;1210
Grand Lyon;Données temps réel;15/12/2017;21:30;1174
Grand Lyon;Données temps réel;15/12/2017;21:45;1169
Grand Lyon;Données temps réel;15/12/2017;22:00;1178
Grand Lyon;Données temps réel;15/12/2017;22:15;1180
Grand Lyon;Données temps réel;15/12/2017;22:30;1184
Grand Lyon;Données temps réel;15/12/2017;22:45;1266
Grand Lyon;Données temps réel;15/12/2017;23:00;1273
Grand Lyon;Données temps réel;15/12/2017;23:15;1291
Grand Lyon;Données temps réel;15/12/2017;23:30;1281
Grand Lyon;Données temps réel;15/12/2017;23:45;1229
Grand Lyon;Données temps réel;16/12/2017;00:00;1196
Grand Lyon;Données temps réel;16/12/2017;00:15;1160
Grand Lyon;Données temps réel;16/12/2017;00:30;1132
Grand Lyon;Données temps réel;16/12/2017;00:45;1110
Grand Lyon;Données temps réel;16/12/2017;01:00;1085
Grand Lyon;Données temps réel;16/12/2017;01:15;1065
Grand Lyon;Données temps réel;16/12/2017;01:30;1045
Grand Lyon;Données temps réel;16/12/2017;01:45;1032
Grand Lyon;Données temps réel;16/12/2017;02:00;1022
Grand Lyon;Données temps réel;16/12/2017;02:15;1011
Grand Lyon;Données temps réel;16/12/2017;02:30;994
Grand Lyon;Données temps réel;16/12/2017;02:45;999
Grand Lyon;Données temps réel;16/12/2017;03:00;974
Grand Lyon;Données temps réel;16/12/2017;03:15;967
Grand Lyon;Données temps réel;16/12/2017;03:30;970
Grand Lyon;Données temps réel;16/12/2017;03:45;963
Grand Lyon;Données temps réel;16/12/2017;04:00;969
Grand Lyon;Données temps réel;16/12/2017;04:15;970
Grand Lyon;Données temps réel;16/12/2017;04:30;969
Grand Lyon;Données temps réel;16/12/2017;04:45;969
Grand Lyon;Données temps réel;16/12/2017;05:00;978
Grand Lyon;Données temps réel;16/12/2017;05:15;990
Grand Lyon;Données temps réel;16/12/2017;05:30;988
Grand Lyon;Données temps réel;16/12/2017;05:45;1003
Grand Lyon;Données temps réel;16/12/2017;06:00;998
Grand Lyon;Données temps réel;16/12/2017;06:15;1006
Grand Lyon;Données temps réel;16/12/2017;06:30;1014
Grand Lyon;Données temps réel;16/12/2017;06:45;1012
Grand Lyon;Données temps réel;16/12/2017;07:00;1019
Grand Lyon;Données temps réel;16/12/2017;07:15;1047
Grand Lyon;Données temps réel;16/12/2017;07:30;1052
Grand Lyon;Données temps réel;16/12/2017;07:45;1077
Grand Lyon;Données temps réel;16/12/2017;08:00;1078
Grand Lyon;Données temps réel;16/12/2017;08:15;1093
Grand Lyon;Données temps réel;16/12/2017;08:30;1111
Grand Lyon;Données temps réel;16/12/2017;08:45;1132
Grand Lyon;Données temps réel;16/12/2017;09:00;1151
Grand Lyon;Données temps réel;16/12/2017;09:15;1164
Grand Lyon;Données temps réel;16/12/2017;09:30;1176
Grand Lyon;Données temps réel;16/12/2017;09:45;1194
Grand Lyon;Données temps réel;16/12/2017;10:00;1223
Grand Lyon;Données temps réel;16/12/2017;10:15;1217
Grand Lyon;Données temps réel;16/12/2017;10:30;1212
Grand Lyon;Données temps réel;16/12/2017;10:45;1237
Grand Lyon;Données temps réel;16/12/2017;11:00;1233
Grand Lyon;Données temps réel;16/12/2017;11:15;1253
Grand Lyon;Données temps réel;16/12/2017;11:30;1239
Grand Lyon;Données temps réel;16/12/2017;11:45;1227
Grand Lyon;Données temps réel;16/12/2017;12:00;1245
Grand Lyon;Données temps réel;16/12/2017;12:15;1247
Grand Lyon;Données temps réel;16/12/2017;12:30;1236
Grand Lyon;Données temps réel;16/12/2017;12:45;1244
Grand Lyon;Données temps réel;16/12/2017;13:00;1236
Grand Lyon;Données temps réel;16/12/2017;13:15;1207
Grand Lyon;Données temps réel;16/12/2017;13:30;1194
Grand Lyon;Données temps réel;16/12/2017;13:45;1187
Grand Lyon;Données temps réel;16/12/2017;14:00;1183
Grand Lyon;Données temps réel;16/12/2017;14:15;1186
Grand Lyon;Données temps réel;16/12/2017;14:30;1169
Grand Lyon;Données temps réel;16/12/2017;14:45;1154
Grand Lyon;Données temps réel;16/12/2017;15:00;1150
Grand Lyon;Données temps réel;16/12/2017;15:15;1161
Grand Lyon;Données temps réel;16/12/2017;15:30;1176
Grand Lyon;Données temps réel;16/12/2017;15:45;1169
Grand Lyon;Données temps réel;16/12/2017;16:00;1177
Grand Lyon;Données temps réel;16/12/2017;16:15;1184
Grand Lyon;Données temps réel;16/12/2017;16:30;1190
Grand Lyon;Données temps réel;16/12/2017;16:45;1182
Grand Lyon;Données temps réel;16/12/2017;17:00;1224
Grand Lyon;Données temps réel;16/12/2017;17:15;1248
Grand Lyon;Données temps réel;16/12/2017;17:30;1260
Grand Lyon;Données temps réel;16/12/2017;17:45;1286
Grand Lyon;Données temps réel;16/12/2017;18:00;1294
Grand Lyon;Données temps réel;16/12/2017;18:15;1284
Grand Lyon;Données temps réel;16/12/2017;18:30;1296
Grand Lyon;Données temps réel;16/12/2017;18:45;1309
Grand Lyon;Données temps réel;16/12/2017;19:00;1304
Grand Lyon;Données temps réel;16/12/2017;19:15;1307
Grand Lyon;Données temps réel;16/12/2017;19:30;1301
Grand Lyon;Données temps réel;16/12/2017;19:45;1285
Grand Lyon;Données temps réel;16/12/2017;20:00;1275
Grand Lyon;Données temps réel;16/12/2017;20:15;1266
Grand Lyon;Données temps réel;16/12/2017;20:30;1246
Grand Lyon;Données temps réel;16/12/2017;20:45;1243
Grand Lyon;Données temps réel;16/12/2017;21:00;1222
Grand Lyon;Données temps réel;16/12/2017;21:15;1202
Grand Lyon;Données temps réel;16/12/2017;21:30;1178
Grand Lyon;Données temps réel;16/12/2017;21:45;1168
Grand Lyon;Données temps réel;16/12/2017;22:00;1183
Grand Lyon;Données temps réel;16/12/2017;22:15;1188
Grand Lyon;Données temps réel;16/12/2017;22:30;1197
Grand Lyon;Données temps réel;16/12/2017;22:45;1282
Grand Lyon;Données temps réel;16/12/2017;23:00;1283
Grand Lyon;Données temps réel;16/12/2017;23:15;1307
Grand Lyon;Données temps réel;16/12/2017;23:30;1283
Grand Lyon;Données temps réel;16/12/2017;23:45;1268
Grand Lyon;Données temps réel;17/12/2017;00:00;1236
Grand Lyon;Données temps réel;17/12/2017;00:15;1206
Grand Lyon;Données temps réel;17/12/2017;00:30;1178
Grand Lyon;Données temps réel;17/12/2017;00:45;1150
Grand Lyon;Données temps réel;17/12/2017;01:00;1119
Grand Lyon;Données temps réel;17/12/2017;01:15;1102
Grand Lyon;Données temps réel;17/12/2017;01:30;1073
Grand Lyon;Données temps réel;17/12/2017;01:45;1073
Grand Lyon;Données temps réel;17/12/2017;02:00;1046
Grand Lyon;Données temps réel;17/12/2017;02:15;1044
Grand Lyon;Données temps réel;17/12/2017;02:30;1027
Grand Lyon;Données temps réel;17/12/2017;02:45;1029
Grand Lyon;Données temps réel;17/12/2017;03:00;1017
Grand Lyon;Données temps réel;17/12/2017;03:15;1017
Grand Lyon;Données temps réel;17/12/2017;03:30;1005
Grand Lyon;Données temps réel;17/12/2017;03:45;1003
Grand Lyon;Données temps réel;17/12/2017;04:00;1002
Grand Lyon;Données temps réel;17/12/2017;04:15;1009
Grand Lyon;Données temps réel;17/12/2017;04:30;996
Grand Lyon;Données temps réel;17/12/2017;04:45;1000
Grand Lyon;Données temps réel;17/12/2017;05:00;1000
Grand Lyon;Données temps réel;17/12/2017;05:15;1020
Grand Lyon;Données temps réel;17/12/2017;05:30;1013
Grand Lyon;Données temps réel;17/12/2017;05:45;1012
Grand Lyon;Données temps réel;17/12/2017;06:00;996
Grand Lyon;Données temps réel;17/12/2017;06:15;1010
Grand Lyon;Données temps réel;17/12/2017;06:30;1003
Grand Lyon;Données temps réel;17/12/2017;06:45;1005
Grand Lyon;Données temps réel;17/12/2017;07:00;1017
Grand Lyon;Données temps réel;17/12/2017;07:15;1023
Grand Lyon;Données temps réel;17/12/2017;07:30;1042
Grand Lyon;Données temps réel;17/12/2017;07:45;1051
Grand Lyon;Données temps réel;17/12/2017;08:00;1061
Grand Lyon;Données temps réel;17/12/2017;08:15;1063
Grand Lyon;Données temps réel;17/12/2017;08:30;1079
Grand Lyon;Données temps réel;17/12/2017;08:45;1098
Grand Lyon;Données temps réel;17/12/2017;09:00;1112
Grand Lyon;Données temps réel;17/12/2017;09:15;1146
Grand Lyon;Données temps réel;17/12/2017;09:30;1159
Grand Lyon;Données temps réel;17/12/2017;09:45;1181
Grand Lyon;Données temps réel;17/12/2017;10:00;1203
Grand Lyon;Données temps réel;17/12/2017;10:15;1216
Grand Lyon;Données temps réel;17/12/2017;10:30;1228
Grand Lyon;Données temps réel;17/12/2017;10:45;1251
Grand Lyon;Données temps réel;17/12/2017;11:00;1252
Grand Lyon;Données temps réel;17/12/2017;11:15;1268
Grand Lyon;Données temps réel;17/12/2017;11:30;1282
Grand Lyon;Données temps réel;17/12/2017;11:45;1291
Grand Lyon;Données temps réel;17/12/2017;12:00;1306
Grand Lyon;Données temps réel;17/12/2017;12:15;1315
Grand Lyon;Données temps réel;17/12/2017;12:30;1317
Grand Lyon;Données temps réel;17/12/2017;12:45;1309
Grand Lyon;Données temps réel;17/12/2017;13:00;1301
Grand Lyon;Données temps réel;17/12/2017;13:15;1287
Grand Lyon;Données temps réel;17/12/2017;13:30;1268
Grand Lyon;Données temps réel;17/12/2017;13:45;1252
Grand Lyon;Données temps réel;17/12/2017;14:00;1228
Grand Lyon;Données temps réel;17/12/2017;14:15;1228
Grand Lyon;Données temps réel;17/12/2017;14:30;1216
Grand Lyon;Données temps réel;17/12/2017;14:45;1199
Grand Lyon;Données temps réel;17/12/2017;15:00;1188
Grand Lyon;Données temps réel;17/12/2017;15:15;1186
Grand Lyon;Données temps réel;17/12/2017;15:30;1181
Grand Lyon;Données temps réel;17/12/2017;15:45;1167
Grand Lyon;Données temps réel;17/12/2017;16:00;1166
Grand Lyon;Données temps réel;17/12/2017;16:15;1178
Grand Lyon;Données temps réel;17/12/2017;16:30;1173
Grand Lyon;Données temps réel;17/12/2017;16:45;1184
Grand Lyon;Données temps réel;17/12/2017;17:00;1206
Grand Lyon;Données temps réel;17/12/2017;17:15;1272
Grand Lyon;Données temps réel;17/12/2017;17:30;1281
Grand Lyon;Données temps réel;17/12/2017;17:45;1286
Grand Lyon;Données temps réel;17/12/2017;18:00;1305
Grand Lyon;Données temps réel;17/12/2017;18:15;1331
Grand Lyon;Données temps réel;17/12/2017;18:30;1336
Grand Lyon;Données temps réel;17/12/2017;18:45;1357
Grand Lyon;Données temps réel;17/12/2017;19:00;1353
Grand Lyon;Données temps réel;17/12/2017;19:15;1371
Grand Lyon;Données temps réel;17/12/2017;19:30;1364
Grand Lyon;Données temps réel;17/12/2017;19:45;1354
Grand Lyon;Données temps réel;17/12/2017;20:00;1362
Grand Lyon;Données temps réel;17/12/2017;20:15;1344
Grand Lyon;Données temps réel;17/12/2017;20:30;1331
Grand Lyon;Données temps réel;17/12/2017;20:45;1338
Grand Lyon;Données temps réel;17/12/2017;21:00;1305
Grand Lyon;Données temps réel;17/12/2017;21:15;1306
Grand Lyon;Données temps réel;17/12/2017;21:30;1260
Grand Lyon;Données temps réel;17/12/2017;21:45;1249
Grand Lyon;Données temps réel;17/12/2017;22:00;1272
Grand Lyon;Données temps réel;17/12/2017;22:15;1274
Grand Lyon;Données temps réel;17/12/2017;22:30;1294
Grand Lyon;Données temps réel;17/12/2017;22:45;1368
Grand Lyon;Données temps réel;17/12/2017;23:00;1366
Grand Lyon;Données temps réel;17/12/2017;23:15;1396
Grand Lyon;Données temps réel;17/12/2017;23:30;1368
Grand Lyon;Données temps réel;17/12/2017;23:45;1337
Grand Lyon;Données temps réel;18/12/2017;00:00;1299
Grand Lyon;Données temps réel;18/12/2017;00:15;1287
Grand Lyon;Données temps réel;18/12/2017;00:30;1251
Grand Lyon;Données temps réel;18/12/2017;00:45;1220
Grand Lyon;Données temps réel;18/12/2017;01:00;1197
Grand Lyon;Données temps réel;18/12/2017;01:15;1184
Grand Lyon;Données temps réel;18/12/2017;01:30;1159
Grand Lyon;Données temps réel;18/12/2017;01:45;1166
Grand Lyon;Données temps réel;18/12/2017;02:00;1138
Grand Lyon;Données temps réel;18/12/2017;02:15;1152
Grand Lyon;Données temps réel;18/12/2017;02:30;1120
Grand Lyon;Données temps réel;18/12/2017;02:45;1130
Grand Lyon;Données temps réel;18/12/2017;03:00;1111
Grand Lyon;Données temps réel;18/12/2017;03:15;1101
Grand Lyon;Données temps réel;18/12/2017;03:30;1084
