Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;15/10/2020;01:15;861
Grand Lyon;Données temps réel;15/10/2020;01:30;857
Grand Lyon;Données temps réel;15/10/2020;01:45;844
Grand Lyon;Données temps réel;15/10/2020;02:00;841
Grand Lyon;Données temps réel;15/10/2020;02:15;833
Grand Lyon;Données temps réel;15/10/2020;02:30;827
Grand Lyon;Données temps réel;15/10/2020;02:45;837
Grand Lyon;Données temps réel;15/10/2020;03:00;811
Grand Lyon;Données temps réel;15/10/2020;03:15;812
Grand Lyon;Données temps réel;15/10/2020;03:30;808
Grand Lyon;Données temps réel;15/10/2020;03:45;803
Grand Lyon;Données temps réel;15/10/2020;04:00;814
Grand Lyon;Données temps réel;15/10/2020;04:15;814
Grand Lyon;Données temps réel;15/10/2020;04:30;813
Grand Lyon;Données temps réel;15/10/2020;04:45;820
Grand Lyon;Données temps réel;15/10/2020;05:00;842
Grand Lyon;Données temps réel;15/10/2020;05:15;864
Grand Lyon;Données temps réel;15/10/2020;05:30;867
Grand Lyon;Données temps réel;15/10/2020;05:45;885
Grand Lyon;Données temps réel;15/10/2020;06:00;910
Grand Lyon;Données temps réel;15/10/2020;06:15;967
Grand Lyon;Données temps réel;15/10/2020;06:30;983
Grand Lyon;Données temps réel;15/10/2020;06:45;1034
Grand Lyon;Données temps réel;15/10/2020;07:00;1066
Grand Lyon;Données temps réel;15/10/2020;07:15;1118
Grand Lyon;Données temps réel;15/10/2020;07:30;1143
Grand Lyon;Données temps réel;15/10/2020;07:45;1155
Grand Lyon;Données temps réel;15/10/2020;08:00;1178
Grand Lyon;Données temps réel;15/10/2020;08:15;1188
Grand Lyon;Données temps réel;15/10/2020;08:30;1210
Grand Lyon;Données temps réel;15/10/2020;08:45;1201
Grand Lyon;Données temps réel;15/10/2020;09:00;1217
Grand Lyon;Données temps réel;15/10/2020;09:15;1240
Grand Lyon;Données temps réel;15/10/2020;09:30;1225
Grand Lyon;Données temps réel;15/10/2020;09:45;1241
Grand Lyon;Données temps réel;15/10/2020;10:00;1235
Grand Lyon;Données temps réel;15/10/2020;10:15;1243
Grand Lyon;Données temps réel;15/10/2020;10:30;1233
Grand Lyon;Données temps réel;15/10/2020;10:45;1236
Grand Lyon;Données temps réel;15/10/2020;11:00;1226
Grand Lyon;Données temps réel;15/10/2020;11:15;1229
Grand Lyon;Données temps réel;15/10/2020;11:30;1238
Grand Lyon;Données temps réel;15/10/2020;11:45;1249
Grand Lyon;Données temps réel;15/10/2020;12:00;1272
Grand Lyon;Données temps réel;15/10/2020;12:15;1259
Grand Lyon;Données temps réel;15/10/2020;12:30;1263
Grand Lyon;Données temps réel;15/10/2020;12:45;1268
Grand Lyon;Données temps réel;15/10/2020;13:00;1245
Grand Lyon;Données temps réel;15/10/2020;13:15;1241
Grand Lyon;Données temps réel;15/10/2020;13:30;1244
Grand Lyon;Données temps réel;15/10/2020;13:45;1235
Grand Lyon;Données temps réel;15/10/2020;14:00;1225
Grand Lyon;Données temps réel;15/10/2020;14:15;1215
Grand Lyon;Données temps réel;15/10/2020;14:30;1202
Grand Lyon;Données temps réel;15/10/2020;14:45;1197
Grand Lyon;Données temps réel;15/10/2020;15:00;1196
Grand Lyon;Données temps réel;15/10/2020;15:15;1200
Grand Lyon;Données temps réel;15/10/2020;15:30;1184
Grand Lyon;Données temps réel;15/10/2020;15:45;1190
Grand Lyon;Données temps réel;15/10/2020;16:00;1187
Grand Lyon;Données temps réel;15/10/2020;16:15;1176
Grand Lyon;Données temps réel;15/10/2020;16:30;1165
Grand Lyon;Données temps réel;15/10/2020;16:45;1171
Grand Lyon;Données temps réel;15/10/2020;17:00;1169
Grand Lyon;Données temps réel;15/10/2020;17:15;1155
Grand Lyon;Données temps réel;15/10/2020;17:30;1151
Grand Lyon;Données temps réel;15/10/2020;17:45;1172
Grand Lyon;Données temps réel;15/10/2020;18:00;1168
Grand Lyon;Données temps réel;15/10/2020;18:15;1183
Grand Lyon;Données temps réel;15/10/2020;18:30;1222
Grand Lyon;Données temps réel;15/10/2020;18:45;1244
Grand Lyon;Données temps réel;15/10/2020;19:00;1272
Grand Lyon;Données temps réel;15/10/2020;19:15;1284
Grand Lyon;Données temps réel;15/10/2020;19:30;1294
Grand Lyon;Données temps réel;15/10/2020;19:45;1284
Grand Lyon;Données temps réel;15/10/2020;20:00;1257
Grand Lyon;Données temps réel;15/10/2020;20:15;1239
Grand Lyon;Données temps réel;15/10/2020;20:30;1205
Grand Lyon;Données temps réel;15/10/2020;20:45;1192
Grand Lyon;Données temps réel;15/10/2020;21:00;1156
Grand Lyon;Données temps réel;15/10/2020;21:15;1136
Grand Lyon;Données temps réel;15/10/2020;21:30;1117
Grand Lyon;Données temps réel;15/10/2020;21:45;1085
Grand Lyon;Données temps réel;15/10/2020;22:00;1069
Grand Lyon;Données temps réel;15/10/2020;22:15;1065
Grand Lyon;Données temps réel;15/10/2020;22:30;1071
Grand Lyon;Données temps réel;15/10/2020;22:45;1113
Grand Lyon;Données temps réel;15/10/2020;23:00;1102
Grand Lyon;Données temps réel;15/10/2020;23:15;1110
Grand Lyon;Données temps réel;15/10/2020;23:30;1104
Grand Lyon;Données temps réel;15/10/2020;23:45;1063
Grand Lyon;Données temps réel;16/10/2020;00:00;1017
Grand Lyon;Données temps réel;16/10/2020;00:15;993
Grand Lyon;Données temps réel;16/10/2020;00:30;955
Grand Lyon;Données temps réel;16/10/2020;00:45;931
Grand Lyon;Données temps réel;16/10/2020;01:00;916
Grand Lyon;Données temps réel;16/10/2020;01:15;904
Grand Lyon;Données temps réel;16/10/2020;01:30;898
Grand Lyon;Données temps réel;16/10/2020;01:45;897
Grand Lyon;Données temps réel;16/10/2020;02:00;881
Grand Lyon;Données temps réel;16/10/2020;02:15;869
Grand Lyon;Données temps réel;16/10/2020;02:30;858
Grand Lyon;Données temps réel;16/10/2020;02:45;853
Grand Lyon;Données temps réel;16/10/2020;03:00;852
Grand Lyon;Données temps réel;16/10/2020;03:15;846
Grand Lyon;Données temps réel;16/10/2020;03:30;839
Grand Lyon;Données temps réel;16/10/2020;03:45;839
Grand Lyon;Données temps réel;16/10/2020;04:00;832
Grand Lyon;Données temps réel;16/10/2020;04:15;833
Grand Lyon;Données temps réel;16/10/2020;04:30;831
Grand Lyon;Données temps réel;16/10/2020;04:45;844
Grand Lyon;Données temps réel;16/10/2020;05:00;851
Grand Lyon;Données temps réel;16/10/2020;05:15;876
Grand Lyon;Données temps réel;16/10/2020;05:30;899
Grand Lyon;Données temps réel;16/10/2020;05:45;908
Grand Lyon;Données temps réel;16/10/2020;06:00;920
Grand Lyon;Données temps réel;16/10/2020;06:15;957
Grand Lyon;Données temps réel;16/10/2020;06:30;1002
Grand Lyon;Données temps réel;16/10/2020;06:45;1026
Grand Lyon;Données temps réel;16/10/2020;07:00;1077
Grand Lyon;Données temps réel;16/10/2020;07:15;1120
Grand Lyon;Données temps réel;16/10/2020;07:30;1149
Grand Lyon;Données temps réel;16/10/2020;07:45;1140
Grand Lyon;Données temps réel;16/10/2020;08:00;1162
Grand Lyon;Données temps réel;16/10/2020;08:15;1189
Grand Lyon;Données temps réel;16/10/2020;08:30;1198
Grand Lyon;Données temps réel;16/10/2020;08:45;1211
Grand Lyon;Données temps réel;16/10/2020;09:00;1205
Grand Lyon;Données temps réel;16/10/2020;09:15;1221
Grand Lyon;Données temps réel;16/10/2020;09:30;1209
Grand Lyon;Données temps réel;16/10/2020;09:45;1204
Grand Lyon;Données temps réel;16/10/2020;10:00;1226
Grand Lyon;Données temps réel;16/10/2020;10:15;1210
Grand Lyon;Données temps réel;16/10/2020;10:30;1206
Grand Lyon;Données temps réel;16/10/2020;10:45;1212
Grand Lyon;Données temps réel;16/10/2020;11:00;1217
Grand Lyon;Données temps réel;16/10/2020;11:15;1211
Grand Lyon;Données temps réel;16/10/2020;11:30;1216
Grand Lyon;Données temps réel;16/10/2020;11:45;1226
Grand Lyon;Données temps réel;16/10/2020;12:00;1251
Grand Lyon;Données temps réel;16/10/2020;12:15;1243
Grand Lyon;Données temps réel;16/10/2020;12:30;1241
Grand Lyon;Données temps réel;16/10/2020;12:45;1224
Grand Lyon;Données temps réel;16/10/2020;13:00;1202
Grand Lyon;Données temps réel;16/10/2020;13:15;1195
Grand Lyon;Données temps réel;16/10/2020;13:30;1188
Grand Lyon;Données temps réel;16/10/2020;13:45;1164
Grand Lyon;Données temps réel;16/10/2020;14:00;1152
Grand Lyon;Données temps réel;16/10/2020;14:15;1128
Grand Lyon;Données temps réel;16/10/2020;14:30;1113
Grand Lyon;Données temps réel;16/10/2020;14:45;1118
Grand Lyon;Données temps réel;16/10/2020;15:00;1111
Grand Lyon;Données temps réel;16/10/2020;15:15;1099
Grand Lyon;Données temps réel;16/10/2020;15:30;1076
Grand Lyon;Données temps réel;16/10/2020;15:45;1072
Grand Lyon;Données temps réel;16/10/2020;16:00;1063
Grand Lyon;Données temps réel;16/10/2020;16:15;1071
Grand Lyon;Données temps réel;16/10/2020;16:30;1067
Grand Lyon;Données temps réel;16/10/2020;16:45;1041
Grand Lyon;Données temps réel;16/10/2020;17:00;1061
Grand Lyon;Données temps réel;16/10/2020;17:15;1063
Grand Lyon;Données temps réel;16/10/2020;17:30;1058
Grand Lyon;Données temps réel;16/10/2020;17:45;1066
Grand Lyon;Données temps réel;16/10/2020;18:00;1103
Grand Lyon;Données temps réel;16/10/2020;18:15;1094
Grand Lyon;Données temps réel;16/10/2020;18:30;1109
Grand Lyon;Données temps réel;16/10/2020;18:45;1124
Grand Lyon;Données temps réel;16/10/2020;19:00;1151
Grand Lyon;Données temps réel;16/10/2020;19:15;1170
Grand Lyon;Données temps réel;16/10/2020;19:30;1178
Grand Lyon;Données temps réel;16/10/2020;19:45;1170
Grand Lyon;Données temps réel;16/10/2020;20:00;1150
Grand Lyon;Données temps réel;16/10/2020;20:15;1128
Grand Lyon;Données temps réel;16/10/2020;20:30;1088
Grand Lyon;Données temps réel;16/10/2020;20:45;1080
Grand Lyon;Données temps réel;16/10/2020;21:00;1051
Grand Lyon;Données temps réel;16/10/2020;21:15;1036
Grand Lyon;Données temps réel;16/10/2020;21:30;1003
Grand Lyon;Données temps réel;16/10/2020;21:45;999
Grand Lyon;Données temps réel;16/10/2020;22:00;997
Grand Lyon;Données temps réel;16/10/2020;22:15;997
Grand Lyon;Données temps réel;16/10/2020;22:30;1047
Grand Lyon;Données temps réel;16/10/2020;22:45;1075
Grand Lyon;Données temps réel;16/10/2020;23:00;1048
Grand Lyon;Données temps réel;16/10/2020;23:15;1079
Grand Lyon;Données temps réel;16/10/2020;23:30;1048
Grand Lyon;Données temps réel;16/10/2020;23:45;1012
Grand Lyon;Données temps réel;17/10/2020;00:00;978
Grand Lyon;Données temps réel;17/10/2020;00:15;963
Grand Lyon;Données temps réel;17/10/2020;00:30;926
Grand Lyon;Données temps réel;17/10/2020;00:45;891
Grand Lyon;Données temps réel;17/10/2020;01:00;867
Grand Lyon;Données temps réel;17/10/2020;01:15;863
Grand Lyon;Données temps réel;17/10/2020;01:30;848
Grand Lyon;Données temps réel;17/10/2020;01:45;843
Grand Lyon;Données temps réel;17/10/2020;02:00;831
Grand Lyon;Données temps réel;17/10/2020;02:15;819
Grand Lyon;Données temps réel;17/10/2020;02:30;809
Grand Lyon;Données temps réel;17/10/2020;02:45;792
Grand Lyon;Données temps réel;17/10/2020;03:00;791
Grand Lyon;Données temps réel;17/10/2020;03:15;784
Grand Lyon;Données temps réel;17/10/2020;03:30;784
Grand Lyon;Données temps réel;17/10/2020;03:45;768
Grand Lyon;Données temps réel;17/10/2020;04:00;770
Grand Lyon;Données temps réel;17/10/2020;04:15;769
Grand Lyon;Données temps réel;17/10/2020;04:30;783
Grand Lyon;Données temps réel;17/10/2020;04:45;778
Grand Lyon;Données temps réel;17/10/2020;05:00;791
Grand Lyon;Données temps réel;17/10/2020;05:15;802
Grand Lyon;Données temps réel;17/10/2020;05:30;813
Grand Lyon;Données temps réel;17/10/2020;05:45;816
Grand Lyon;Données temps réel;17/10/2020;06:00;819
Grand Lyon;Données temps réel;17/10/2020;06:15;836
Grand Lyon;Données temps réel;17/10/2020;06:30;826
Grand Lyon;Données temps réel;17/10/2020;06:45;829
Grand Lyon;Données temps réel;17/10/2020;07:00;862
Grand Lyon;Données temps réel;17/10/2020;07:15;865
Grand Lyon;Données temps réel;17/10/2020;07:30;872
Grand Lyon;Données temps réel;17/10/2020;07:45;882
Grand Lyon;Données temps réel;17/10/2020;08:00;872
Grand Lyon;Données temps réel;17/10/2020;08:15;901
Grand Lyon;Données temps réel;17/10/2020;08:30;925
Grand Lyon;Données temps réel;17/10/2020;08:45;928
Grand Lyon;Données temps réel;17/10/2020;09:00;961
Grand Lyon;Données temps réel;17/10/2020;09:15;965
Grand Lyon;Données temps réel;17/10/2020;09:30;988
Grand Lyon;Données temps réel;17/10/2020;09:45;1001
Grand Lyon;Données temps réel;17/10/2020;10:00;1014
Grand Lyon;Données temps réel;17/10/2020;10:15;1038
Grand Lyon;Données temps réel;17/10/2020;10:30;1032
Grand Lyon;Données temps réel;17/10/2020;10:45;1046
Grand Lyon;Données temps réel;17/10/2020;11:00;1039
Grand Lyon;Données temps réel;17/10/2020;11:15;1081
Grand Lyon;Données temps réel;17/10/2020;11:30;1079
Grand Lyon;Données temps réel;17/10/2020;11:45;1085
Grand Lyon;Données temps réel;17/10/2020;12:00;1099
Grand Lyon;Données temps réel;17/10/2020;12:15;1103
Grand Lyon;Données temps réel;17/10/2020;12:30;1099
Grand Lyon;Données temps réel;17/10/2020;12:45;1102
Grand Lyon;Données temps réel;17/10/2020;13:00;1088
Grand Lyon;Données temps réel;17/10/2020;13:15;1082
Grand Lyon;Données temps réel;17/10/2020;13:30;1048
Grand Lyon;Données temps réel;17/10/2020;13:45;1035
Grand Lyon;Données temps réel;17/10/2020;14:00;1034
Grand Lyon;Données temps réel;17/10/2020;14:15;1017
Grand Lyon;Données temps réel;17/10/2020;14:30;1000
Grand Lyon;Données temps réel;17/10/2020;14:45;994
Grand Lyon;Données temps réel;17/10/2020;15:00;983
Grand Lyon;Données temps réel;17/10/2020;15:15;985
Grand Lyon;Données temps réel;17/10/2020;15:30;967
Grand Lyon;Données temps réel;17/10/2020;15:45;968
Grand Lyon;Données temps réel;17/10/2020;16:00;948
Grand Lyon;Données temps réel;17/10/2020;16:15;951
Grand Lyon;Données temps réel;17/10/2020;16:30;942
Grand Lyon;Données temps réel;17/10/2020;16:45;950
Grand Lyon;Données temps réel;17/10/2020;17:00;936
Grand Lyon;Données temps réel;17/10/2020;17:15;950
Grand Lyon;Données temps réel;17/10/2020;17:30;952
Grand Lyon;Données temps réel;17/10/2020;17:45;954
Grand Lyon;Données temps réel;17/10/2020;18:00;957
Grand Lyon;Données temps réel;17/10/2020;18:15;970
Grand Lyon;Données temps réel;17/10/2020;18:30;978
Grand Lyon;Données temps réel;17/10/2020;18:45;1012
Grand Lyon;Données temps réel;17/10/2020;19:00;1047
Grand Lyon;Données temps réel;17/10/2020;19:15;1082
Grand Lyon;Données temps réel;17/10/2020;19:30;1092
Grand Lyon;Données temps réel;17/10/2020;19:45;1090
Grand Lyon;Données temps réel;17/10/2020;20:00;1072
Grand Lyon;Données temps réel;17/10/2020;20:15;1064
Grand Lyon;Données temps réel;17/10/2020;20:30;1046
Grand Lyon;Données temps réel;17/10/2020;20:45;1041
Grand Lyon;Données temps réel;17/10/2020;21:00;1019
Grand Lyon;Données temps réel;17/10/2020;21:15;1001
Grand Lyon;Données temps réel;17/10/2020;21:30;963
Grand Lyon;Données temps réel;17/10/2020;21:45;952
Grand Lyon;Données temps réel;17/10/2020;22:00;950
Grand Lyon;Données temps réel;17/10/2020;22:15;957
Grand Lyon;Données temps réel;17/10/2020;22:30;993
Grand Lyon;Données temps réel;17/10/2020;22:45;1022
Grand Lyon;Données temps réel;17/10/2020;23:00;1019
Grand Lyon;Données temps réel;17/10/2020;23:15;1035
Grand Lyon;Données temps réel;17/10/2020;23:30;1013
Grand Lyon;Données temps réel;17/10/2020;23:45;981
Grand Lyon;Données temps réel;18/10/2020;00:00;949
Grand Lyon;Données temps réel;18/10/2020;00:15;934
Grand Lyon;Données temps réel;18/10/2020;00:30;900
Grand Lyon;Données temps réel;18/10/2020;00:45;877
Grand Lyon;Données temps réel;18/10/2020;01:00;873
Grand Lyon;Données temps réel;18/10/2020;01:15;852
Grand Lyon;Données temps réel;18/10/2020;01:30;855
Grand Lyon;Données temps réel;18/10/2020;01:45;848
Grand Lyon;Données temps réel;18/10/2020;02:00;839
Grand Lyon;Données temps réel;18/10/2020;02:15;825
Grand Lyon;Données temps réel;18/10/2020;02:30;812
Grand Lyon;Données temps réel;18/10/2020;02:45;814
Grand Lyon;Données temps réel;18/10/2020;03:00;799
Grand Lyon;Données temps réel;18/10/2020;03:15;791
Grand Lyon;Données temps réel;18/10/2020;03:30;798
Grand Lyon;Données temps réel;18/10/2020;03:45;788
Grand Lyon;Données temps réel;18/10/2020;04:00;786
Grand Lyon;Données temps réel;18/10/2020;04:15;780
Grand Lyon;Données temps réel;18/10/2020;04:30;788
Grand Lyon;Données temps réel;18/10/2020;04:45;781
Grand Lyon;Données temps réel;18/10/2020;05:00;786
Grand Lyon;Données temps réel;18/10/2020;05:15;798
Grand Lyon;Données temps réel;18/10/2020;05:30;806
Grand Lyon;Données temps réel;18/10/2020;05:45;798
Grand Lyon;Données temps réel;18/10/2020;06:00;798
Grand Lyon;Données temps réel;18/10/2020;06:15;806
Grand Lyon;Données temps réel;18/10/2020;06:30;795
Grand Lyon;Données temps réel;18/10/2020;06:45;797
Grand Lyon;Données temps réel;18/10/2020;07:00;812
Grand Lyon;Données temps réel;18/10/2020;07:15;840
Grand Lyon;Données temps réel;18/10/2020;07:30;840
Grand Lyon;Données temps réel;18/10/2020;07:45;833
Grand Lyon;Données temps réel;18/10/2020;08:00;832
Grand Lyon;Données temps réel;18/10/2020;08:15;855
Grand Lyon;Données temps réel;18/10/2020;08:30;871
Grand Lyon;Données temps réel;18/10/2020;08:45;882
Grand Lyon;Données temps réel;18/10/2020;09:00;895
Grand Lyon;Données temps réel;18/10/2020;09:15;894
Grand Lyon;Données temps réel;18/10/2020;09:30;923
Grand Lyon;Données temps réel;18/10/2020;09:45;913
Grand Lyon;Données temps réel;18/10/2020;10:00;931
Grand Lyon;Données temps réel;18/10/2020;10:15;951
Grand Lyon;Données temps réel;18/10/2020;10:30;951
Grand Lyon;Données temps réel;18/10/2020;10:45;963
Grand Lyon;Données temps réel;18/10/2020;11:00;962
Grand Lyon;Données temps réel;18/10/2020;11:15;968
Grand Lyon;Données temps réel;18/10/2020;11:30;972
Grand Lyon;Données temps réel;18/10/2020;11:45;984
Grand Lyon;Données temps réel;18/10/2020;12:00;995
Grand Lyon;Données temps réel;18/10/2020;12:15;1009
Grand Lyon;Données temps réel;18/10/2020;12:30;997
Grand Lyon;Données temps réel;18/10/2020;12:45;996
Grand Lyon;Données temps réel;18/10/2020;13:00;963
