Périmètre;Nature;Date;Heures;Consommation;;;;
Strasbourg;Données temps réel;31/12/2021;08:45;365;;;;
Strasbourg;Données temps réel;31/12/2021;09:00;379;;;;
Strasbourg;Données temps réel;31/12/2021;09:15;391;;;;
Strasbourg;Données temps réel;31/12/2021;09:30;411;;;;
Strasbourg;Données temps réel;31/12/2021;09:45;394;;;;
Strasbourg;Données temps réel;31/12/2021;10:00;408;;;;
Strasbourg;Données temps réel;31/12/2021;10:15;414;;;;
Strasbourg;Données temps réel;31/12/2021;10:30;413;;;;
Strasbourg;Données temps réel;31/12/2021;10:45;418;;;;
Strasbourg;Données temps réel;31/12/2021;11:00;419;;;;
Strasbourg;Données temps réel;31/12/2021;11:15;418;;;;
Strasbourg;Données temps réel;31/12/2021;11:30;429;;;;
Strasbourg;Données temps réel;31/12/2021;11:45;430;;;;
Strasbourg;Données temps réel;31/12/2021;12:00;430;;;;
Strasbourg;Données temps réel;31/12/2021;12:15;418;;;;
Strasbourg;Données temps réel;31/12/2021;12:30;420;;;;
Strasbourg;Données temps réel;31/12/2021;12:45;423;;;;
Strasbourg;Données temps réel;31/12/2021;13:00;425;;;;
Strasbourg;Données temps réel;31/12/2021;13:15;409;;;;
Strasbourg;Données temps réel;31/12/2021;13:30;415;;;;
Strasbourg;Données temps réel;31/12/2021;13:45;413;;;;
Strasbourg;Données temps réel;31/12/2021;14:00;421;;;;
Strasbourg;Données temps réel;31/12/2021;14:15;400;;;;
Strasbourg;Données temps réel;31/12/2021;14:30;393;;;;
Strasbourg;Données temps réel;31/12/2021;14:45;405;;;;
Strasbourg;Données temps réel;31/12/2021;15:00;396;;;;
Strasbourg;Données temps réel;31/12/2021;15:15;388;;;;
Strasbourg;Données temps réel;31/12/2021;15:30;380;;;;
Strasbourg;Données temps réel;31/12/2021;15:45;378;;;;
Strasbourg;Données temps réel;31/12/2021;16:00;383;;;;
Strasbourg;Données temps réel;31/12/2021;16:15;371;;;;
Strasbourg;Données temps réel;31/12/2021;16:30;384;;;;
Strasbourg;Données temps réel;31/12/2021;16:45;371;;;;
Strasbourg;Données temps réel;31/12/2021;17:00;384;;;;
Strasbourg;Données temps réel;31/12/2021;17:15;380;;;;
Strasbourg;Données temps réel;31/12/2021;17:30;391;;;;
Strasbourg;Données temps réel;31/12/2021;17:45;391;;;;
Strasbourg;Données temps réel;31/12/2021;18:00;391;;;;
Strasbourg;Données temps réel;31/12/2021;18:15;393;;;;
Strasbourg;Données temps réel;31/12/2021;18:30;397;;;;
Strasbourg;Données temps réel;31/12/2021;18:45;393;;;;
Strasbourg;Données temps réel;31/12/2021;19:00;398;;;;
Strasbourg;Données temps réel;31/12/2021;19:15;385;;;;
Strasbourg;Données temps réel;31/12/2021;19:30;386;;;;
Strasbourg;Données temps réel;31/12/2021;19:45;386;;;;
Strasbourg;Données temps réel;31/12/2021;20:00;382;;;;
Strasbourg;Données temps réel;31/12/2021;20:15;371;;;;
Strasbourg;Données temps réel;31/12/2021;20:30;371;;;;
Strasbourg;Données temps réel;31/12/2021;20:45;367;;;;
Strasbourg;Données temps réel;31/12/2021;21:00;356;;;;
Strasbourg;Données temps réel;31/12/2021;21:15;354;;;;
Strasbourg;Données temps réel;31/12/2021;21:30;346;;;;
Strasbourg;Données temps réel;31/12/2021;21:45;341;;;;
Strasbourg;Données temps réel;31/12/2021;22:00;342;;;;
Strasbourg;Données temps réel;31/12/2021;22:15;376;;;;
Strasbourg;Données temps réel;31/12/2021;22:30;366;;;;
Strasbourg;Données temps réel;31/12/2021;22:45;360;;;;
Strasbourg;Données temps réel;31/12/2021;23:00;351;;;;
Strasbourg;Données temps réel;31/12/2021;23:15;412;;;;
Strasbourg;Données temps réel;31/12/2021;23:30;402;;;;
Strasbourg;Données temps réel;31/12/2021;23:45;394;;;;
Strasbourg;Données temps réel;01/01/2022;00:00;380;;;;
Strasbourg;Données temps réel;01/01/2022;00:15;386;;;;
Strasbourg;Données temps réel;01/01/2022;00:30;379;;;;
Strasbourg;Données temps réel;01/01/2022;00:45;363;;;;
Strasbourg;Données temps réel;01/01/2022;01:00;373;;;;
Strasbourg;Données temps réel;01/01/2022;01:15;371;;;;
Strasbourg;Données temps réel;01/01/2022;01:30;361;;;;
Strasbourg;Données temps réel;01/01/2022;01:45;352;;;;
Strasbourg;Données temps réel;01/01/2022;02:00;342;;;;
Strasbourg;Données temps réel;01/01/2022;02:15;364;;;;
Strasbourg;Données temps réel;01/01/2022;02:30;356;;;;
Strasbourg;Données temps réel;01/01/2022;02:45;344;;;;
Strasbourg;Données temps réel;01/01/2022;03:00;336;;;;
Strasbourg;Données temps réel;01/01/2022;03:15;333;;;;
Strasbourg;Données temps réel;01/01/2022;03:30;327;;;;
Strasbourg;Données temps réel;01/01/2022;03:45;317;;;;
Strasbourg;Données temps réel;01/01/2022;04:00;315;;;;
Strasbourg;Données temps réel;01/01/2022;04:15;312;;;;
Strasbourg;Données temps réel;01/01/2022;04:30;312;;;;
Strasbourg;Données temps réel;01/01/2022;04:45;307;;;;
Strasbourg;Données temps réel;01/01/2022;05:00;314;;;;
Strasbourg;Données temps réel;01/01/2022;05:15;316;;;;
Strasbourg;Données temps réel;01/01/2022;05:30;316;;;;
Strasbourg;Données temps réel;01/01/2022;05:45;317;;;;
Strasbourg;Données temps réel;01/01/2022;06:00;318;;;;
Strasbourg;Données temps réel;01/01/2022;06:15;317;;;;
Strasbourg;Données temps réel;01/01/2022;06:30;314;;;;
Strasbourg;Données temps réel;01/01/2022;06:45;317;;;;
Strasbourg;Données temps réel;01/01/2022;07:00;321;;;;
Strasbourg;Données temps réel;01/01/2022;07:15;318;;;;
Strasbourg;Données temps réel;01/01/2022;07:30;318;;;;
Strasbourg;Données temps réel;01/01/2022;07:45;319;;;;
Strasbourg;Données temps réel;01/01/2022;08:00;312;;;;
Strasbourg;Données temps réel;01/01/2022;08:15;307;;;;
Strasbourg;Données temps réel;01/01/2022;08:30;304;;;;
Strasbourg;Données temps réel;01/01/2022;08:45;306;;;;
Strasbourg;Données temps réel;01/01/2022;09:00;309;;;;
Strasbourg;Données temps réel;01/01/2022;09:15;321;;;;
Strasbourg;Données temps réel;01/01/2022;09:30;323;;;;
Strasbourg;Données temps réel;01/01/2022;09:45;323;;;;
Strasbourg;Données temps réel;01/01/2022;10:00;326;;;;
Strasbourg;Données temps réel;01/01/2022;10:15;329;;;;
Strasbourg;Données temps réel;01/01/2022;10:30;345;;;;
Strasbourg;Données temps réel;01/01/2022;10:45;344;;;;
Strasbourg;Données temps réel;01/01/2022;11:00;346;;;;
Strasbourg;Données temps réel;01/01/2022;11:15;349;;;;
Strasbourg;Données temps réel;01/01/2022;11:30;357;;;;
Strasbourg;Données temps réel;01/01/2022;11:45;351;;;;
Strasbourg;Données temps réel;01/01/2022;12:00;358;;;;
Strasbourg;Données temps réel;01/01/2022;12:15;362;;;;
Strasbourg;Données temps réel;01/01/2022;12:30;362;;;;
Strasbourg;Données temps réel;01/01/2022;12:45;366;;;;
Strasbourg;Données temps réel;01/01/2022;13:00;369;;;;
Strasbourg;Données temps réel;01/01/2022;13:15;363;;;;
Strasbourg;Données temps réel;01/01/2022;13:30;358;;;;
Strasbourg;Données temps réel;01/01/2022;13:45;362;;;;
Strasbourg;Données temps réel;01/01/2022;14:00;361;;;;
Strasbourg;Données temps réel;01/01/2022;14:15;349;;;;
Strasbourg;Données temps réel;01/01/2022;14:30;347;;;;
Strasbourg;Données temps réel;01/01/2022;14:45;357;;;;
Strasbourg;Données temps réel;01/01/2022;15:00;349;;;;
Strasbourg;Données temps réel;01/01/2022;15:15;342;;;;
Strasbourg;Données temps réel;01/01/2022;15:30;329;;;;
Strasbourg;Données temps réel;01/01/2022;15:45;329;;;;
Strasbourg;Données temps réel;01/01/2022;16:00;324;;;;
Strasbourg;Données temps réel;01/01/2022;16:15;328;;;;
Strasbourg;Données temps réel;01/01/2022;16:30;335;;;;
Strasbourg;Données temps réel;01/01/2022;16:45;326;;;;
Strasbourg;Données temps réel;01/01/2022;17:00;338;;;;
Strasbourg;Données temps réel;01/01/2022;17:15;339;;;;
Strasbourg;Données temps réel;01/01/2022;17:30;348;;;;
Strasbourg;Données temps réel;01/01/2022;17:45;348;;;;
Strasbourg;Données temps réel;01/01/2022;18:00;365;;;;
Strasbourg;Données temps réel;01/01/2022;18:15;364;;;;
Strasbourg;Données temps réel;01/01/2022;18:30;366;;;;
Strasbourg;Données temps réel;01/01/2022;18:45;365;;;;
Strasbourg;Données temps réel;01/01/2022;19:00;378;;;;
Strasbourg;Données temps réel;01/01/2022;19:15;371;;;;
Strasbourg;Données temps réel;01/01/2022;19:30;379;;;;
Strasbourg;Données temps réel;01/01/2022;19:45;374;;;;
Strasbourg;Données temps réel;01/01/2022;20:00;377;;;;
Strasbourg;Données temps réel;01/01/2022;20:15;371;;;;
Strasbourg;Données temps réel;01/01/2022;20:30;371;;;;
Strasbourg;Données temps réel;01/01/2022;20:45;364;;;;
Strasbourg;Données temps réel;01/01/2022;21:00;361;;;;
Strasbourg;Données temps réel;01/01/2022;21:15;353;;;;
Strasbourg;Données temps réel;01/01/2022;21:30;352;;;;
Strasbourg;Données temps réel;01/01/2022;21:45;344;;;;
Strasbourg;Données temps réel;01/01/2022;22:00;340;;;;
Strasbourg;Données temps réel;01/01/2022;22:15;365;;;;
Strasbourg;Données temps réel;01/01/2022;22:30;377;;;;
Strasbourg;Données temps réel;01/01/2022;22:45;358;;;;
Strasbourg;Données temps réel;01/01/2022;23:00;351;;;;
Strasbourg;Données temps réel;01/01/2022;23:15;410;;;;
Strasbourg;Données temps réel;01/01/2022;23:30;395;;;;
Strasbourg;Données temps réel;01/01/2022;23:45;388;;;;
Strasbourg;Données temps réel;02/01/2022;00:00;373;;;;
Strasbourg;Données temps réel;02/01/2022;00:15;371;;;;
Strasbourg;Données temps réel;02/01/2022;00:30;365;;;;
Strasbourg;Données temps réel;02/01/2022;00:45;357;;;;
Strasbourg;Données temps réel;02/01/2022;01:00;364;;;;
Strasbourg;Données temps réel;02/01/2022;01:15;357;;;;
Strasbourg;Données temps réel;02/01/2022;01:30;357;;;;
Strasbourg;Données temps réel;02/01/2022;01:45;341;;;;
Strasbourg;Données temps réel;02/01/2022;02:00;342;;;;
Strasbourg;Données temps réel;02/01/2022;02:15;361;;;;
Strasbourg;Données temps réel;02/01/2022;02:30;358;;;;
Strasbourg;Données temps réel;02/01/2022;02:45;348;;;;
Strasbourg;Données temps réel;02/01/2022;03:00;342;;;;
Strasbourg;Données temps réel;02/01/2022;03:15;339;;;;
Strasbourg;Données temps réel;02/01/2022;03:30;330;;;;
Strasbourg;Données temps réel;02/01/2022;03:45;326;;;;
Strasbourg;Données temps réel;02/01/2022;04:00;319;;;;
Strasbourg;Données temps réel;02/01/2022;04:15;317;;;;
Strasbourg;Données temps réel;02/01/2022;04:30;315;;;;
Strasbourg;Données temps réel;02/01/2022;04:45;328;;;;
Strasbourg;Données temps réel;02/01/2022;05:00;319;;;;
Strasbourg;Données temps réel;02/01/2022;05:15;321;;;;
Strasbourg;Données temps réel;02/01/2022;05:30;319;;;;
Strasbourg;Données temps réel;02/01/2022;05:45;316;;;;
Strasbourg;Données temps réel;02/01/2022;06:00;320;;;;
Strasbourg;Données temps réel;02/01/2022;06:15;320;;;;
Strasbourg;Données temps réel;02/01/2022;06:30;326;;;;
Strasbourg;Données temps réel;02/01/2022;06:45;324;;;;
Strasbourg;Données temps réel;02/01/2022;07:00;325;;;;
Strasbourg;Données temps réel;02/01/2022;07:15;325;;;;
Strasbourg;Données temps réel;02/01/2022;07:30;330;;;;
Strasbourg;Données temps réel;02/01/2022;07:45;324;;;;
Strasbourg;Données temps réel;02/01/2022;08:00;338;;;;
Strasbourg;Données temps réel;02/01/2022;08:15;337;;;;
Strasbourg;Données temps réel;02/01/2022;08:30;335;;;;
Strasbourg;Données temps réel;02/01/2022;08:45;334;;;;
Strasbourg;Données temps réel;02/01/2022;09:00;339;;;;
Strasbourg;Données temps réel;02/01/2022;09:15;351;;;;
Strasbourg;Données temps réel;02/01/2022;09:30;351;;;;
Strasbourg;Données temps réel;02/01/2022;09:45;350;;;;
Strasbourg;Données temps réel;02/01/2022;10:00;358;;;;
Strasbourg;Données temps réel;02/01/2022;10:15;370;;;;
Strasbourg;Données temps réel;02/01/2022;10:30;375;;;;
Strasbourg;Données temps réel;02/01/2022;10:45;375;;;;
Strasbourg;Données temps réel;02/01/2022;11:00;386;;;;
Strasbourg;Données temps réel;02/01/2022;11:15;389;;;;
Strasbourg;Données temps réel;02/01/2022;11:30;395;;;;
Strasbourg;Données temps réel;02/01/2022;11:45;397;;;;
Strasbourg;Données temps réel;02/01/2022;12:00;415;;;;
Strasbourg;Données temps réel;02/01/2022;12:15;414;;;;
Strasbourg;Données temps réel;02/01/2022;12:30;410;;;;
Strasbourg;Données temps réel;02/01/2022;12:45;408;;;;
Strasbourg;Données temps réel;02/01/2022;13:00;405;;;;
Strasbourg;Données temps réel;02/01/2022;13:15;405;;;;
Strasbourg;Données temps réel;02/01/2022;13:30;402;;;;
Strasbourg;Données temps réel;02/01/2022;13:45;406;;;;
Strasbourg;Données temps réel;02/01/2022;14:00;390;;;;
Strasbourg;Données temps réel;02/01/2022;14:15;388;;;;
Strasbourg;Données temps réel;02/01/2022;14:30;380;;;;
Strasbourg;Données temps réel;02/01/2022;14:45;389;;;;
Strasbourg;Données temps réel;02/01/2022;15:00;382;;;;
Strasbourg;Données temps réel;02/01/2022;15:15;375;;;;
Strasbourg;Données temps réel;02/01/2022;15:30;368;;;;
Strasbourg;Données temps réel;02/01/2022;15:45;368;;;;
Strasbourg;Données temps réel;02/01/2022;16:00;367;;;;
Strasbourg;Données temps réel;02/01/2022;16:15;362;;;;
Strasbourg;Données temps réel;02/01/2022;16:30;379;;;;
Strasbourg;Données temps réel;02/01/2022;16:45;367;;;;
Strasbourg;Données temps réel;02/01/2022;17:00;374;;;;
Strasbourg;Données temps réel;02/01/2022;17:15;382;;;;
Strasbourg;Données temps réel;02/01/2022;17:30;388;;;;
Strasbourg;Données temps réel;02/01/2022;17:45;391;;;;
Strasbourg;Données temps réel;02/01/2022;18:00;399;;;;
Strasbourg;Données temps réel;02/01/2022;18:15;393;;;;
Strasbourg;Données temps réel;02/01/2022;18:30;400;;;;
Strasbourg;Données temps réel;02/01/2022;18:45;402;;;;
Strasbourg;Données temps réel;02/01/2022;19:00;412;;;;
Strasbourg;Données temps réel;02/01/2022;19:15;399;;;;
Strasbourg;Données temps réel;02/01/2022;19:30;406;;;;
Strasbourg;Données temps réel;02/01/2022;19:45;397;;;;
Strasbourg;Données temps réel;02/01/2022;20:00;398;;;;
Strasbourg;Données temps réel;02/01/2022;20:15;385;;;;
Strasbourg;Données temps réel;02/01/2022;20:30;402;;;;
Strasbourg;Données temps réel;02/01/2022;20:45;384;;;;
Strasbourg;Données temps réel;02/01/2022;21:00;384;;;;
Strasbourg;Données temps réel;02/01/2022;21:15;376;;;;
Strasbourg;Données temps réel;02/01/2022;21:30;368;;;;
Strasbourg;Données temps réel;02/01/2022;21:45;358;;;;
Strasbourg;Données temps réel;02/01/2022;22:00;354;;;;
Strasbourg;Données temps réel;02/01/2022;22:15;380;;;;
Strasbourg;Données temps réel;02/01/2022;22:30;369;;;;
Strasbourg;Données temps réel;02/01/2022;22:45;369;;;;
Strasbourg;Données temps réel;02/01/2022;23:00;360;;;;
Strasbourg;Données temps réel;02/01/2022;23:15;408;;;;
Strasbourg;Données temps réel;02/01/2022;23:30;404;;;;
Strasbourg;Données temps réel;02/01/2022;23:45;ND;;;;
Strasbourg;Données temps réel;03/01/2022;00:00;383;;;;
Strasbourg;Données temps réel;03/01/2022;00:15;382;;;;
Strasbourg;Données temps réel;03/01/2022;00:30;378;;;;
Strasbourg;Données temps réel;03/01/2022;00:45;355;;;;
Strasbourg;Données temps réel;03/01/2022;01:00;374;;;;
Strasbourg;Données temps réel;03/01/2022;01:15;367;;;;
Strasbourg;Données temps réel;03/01/2022;01:30;355;;;;
Strasbourg;Données temps réel;03/01/2022;01:45;342;;;;
Strasbourg;Données temps réel;03/01/2022;02:00;334;;;;
Strasbourg;Données temps réel;03/01/2022;02:15;361;;;;
Strasbourg;Données temps réel;03/01/2022;02:30;351;;;;
Strasbourg;Données temps réel;03/01/2022;02:45;340;;;;
Strasbourg;Données temps réel;03/01/2022;03:00;334;;;;
Strasbourg;Données temps réel;03/01/2022;03:15;329;;;;
Strasbourg;Données temps réel;03/01/2022;03:30;324;;;;
Strasbourg;Données temps réel;03/01/2022;03:45;321;;;;
Strasbourg;Données temps réel;03/01/2022;04:00;320;;;;
Strasbourg;Données temps réel;03/01/2022;04:15;323;;;;
Strasbourg;Données temps réel;03/01/2022;04:30;323;;;;
Strasbourg;Données temps réel;03/01/2022;04:45;327;;;;
Strasbourg;Données temps réel;03/01/2022;05:00;326;;;;
Strasbourg;Données temps réel;03/01/2022;05:15;329;;;;
Strasbourg;Données temps réel;03/01/2022;05:30;338;;;;
Strasbourg;Données temps réel;03/01/2022;05:45;344;;;;
Strasbourg;Données temps réel;03/01/2022;06:00;354;;;;
Strasbourg;Données temps réel;03/01/2022;06:15;362;;;;
Strasbourg;Données temps réel;03/01/2022;06:30;370;;;;
Strasbourg;Données temps réel;03/01/2022;06:45;390;;;;
Strasbourg;Données temps réel;03/01/2022;07:00;405;;;;
Strasbourg;Données temps réel;03/01/2022;07:15;403;;;;
Strasbourg;Données temps réel;03/01/2022;07:30;417;;;;
Strasbourg;Données temps réel;03/01/2022;07:45;414;;;;
Strasbourg;Données temps réel;03/01/2022;08:00;435;;;;
Strasbourg;Données temps réel;03/01/2022;08:15;432;;;;
Strasbourg;Données temps réel;03/01/2022;08:30;429;;;;
Strasbourg;Données temps réel;03/01/2022;08:45;425;;;;
Strasbourg;Données temps réel;03/01/2022;09:00;434;;;;
Strasbourg;Données temps réel;03/01/2022;09:15;448;;;;
Strasbourg;Données temps réel;03/01/2022;09:30;445;;;;
Strasbourg;Données temps réel;03/01/2022;09:45;440;;;;
Strasbourg;Données temps réel;03/01/2022;10:00;446;;;;
Strasbourg;Données temps réel;03/01/2022;10:15;448;;;;
Strasbourg;Données temps réel;03/01/2022;10:30;452;;;;
Strasbourg;Données temps réel;03/01/2022;10:45;456;;;;
Strasbourg;Données temps réel;03/01/2022;11:00;462;;;;
Strasbourg;Données temps réel;03/01/2022;11:15;464;;;;
Strasbourg;Données temps réel;03/01/2022;11:30;474;;;;
Strasbourg;Données temps réel;03/01/2022;11:45;471;;;;
Strasbourg;Données temps réel;03/01/2022;12:00;476;;;;
Strasbourg;Données temps réel;03/01/2022;12:15;473;;;;
Strasbourg;Données temps réel;03/01/2022;12:30;470;;;;
Strasbourg;Données temps réel;03/01/2022;12:45;464;;;;
Strasbourg;Données temps réel;03/01/2022;13:00;467;;;;
Strasbourg;Données temps réel;03/01/2022;13:15;462;;;;
Strasbourg;Données temps réel;03/01/2022;13:30;464;;;;
Strasbourg;Données temps réel;03/01/2022;13:45;466;;;;
Strasbourg;Données temps réel;03/01/2022;14:00;458;;;;
Strasbourg;Données temps réel;03/01/2022;14:15;451;;;;
Strasbourg;Données temps réel;03/01/2022;14:30;453;;;;
Strasbourg;Données temps réel;03/01/2022;14:45;464;;;;
Strasbourg;Données temps réel;03/01/2022;15:00;459;;;;
Strasbourg;Données temps réel;03/01/2022;15:15;446;;;;
Strasbourg;Données temps réel;03/01/2022;15:30;443;;;;
Strasbourg;Données temps réel;03/01/2022;15:45;442;;;;
Strasbourg;Données temps réel;03/01/2022;16:00;448;;;;
Strasbourg;Données temps réel;03/01/2022;16:15;446;;;;
Strasbourg;Données temps réel;03/01/2022;16:30;444;;;;
Strasbourg;Données temps réel;03/01/2022;16:45;438;;;;
Strasbourg;Données temps réel;03/01/2022;17:00;449;;;;
Strasbourg;Données temps réel;03/01/2022;17:15;449;;;;
Strasbourg;Données temps réel;03/01/2022;17:30;462;;;;
Strasbourg;Données temps réel;03/01/2022;17:45;456;;;;
Strasbourg;Données temps réel;03/01/2022;18:00;464;;;;
