Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;30/01/2019;11:30;1488
Grand Lyon;Données temps réel;30/01/2019;11:45;1497
Grand Lyon;Données temps réel;30/01/2019;12:00;1509
Grand Lyon;Données temps réel;30/01/2019;12:15;1503
Grand Lyon;Données temps réel;30/01/2019;12:30;ND
Grand Lyon;Données temps réel;30/01/2019;12:45;ND
Grand Lyon;Données temps réel;30/01/2019;13:00;ND
Grand Lyon;Données temps réel;30/01/2019;13:15;ND
Grand Lyon;Données temps réel;30/01/2019;13:30;ND
Grand Lyon;Données temps réel;30/01/2019;13:45;ND
Grand Lyon;Données temps réel;30/01/2019;14:00;1468
Grand Lyon;Données temps réel;30/01/2019;14:15;1439
Grand Lyon;Données temps réel;30/01/2019;14:30;1432
Grand Lyon;Données temps réel;30/01/2019;14:45;1418
Grand Lyon;Données temps réel;30/01/2019;15:00;1408
Grand Lyon;Données temps réel;30/01/2019;15:15;1422
Grand Lyon;Données temps réel;30/01/2019;15:30;1415
Grand Lyon;Données temps réel;30/01/2019;15:45;1408
Grand Lyon;Données temps réel;30/01/2019;16:00;1410
Grand Lyon;Données temps réel;30/01/2019;16:15;1410
Grand Lyon;Données temps réel;30/01/2019;16:30;1406
Grand Lyon;Données temps réel;30/01/2019;16:45;1404
Grand Lyon;Données temps réel;30/01/2019;17:00;1408
Grand Lyon;Données temps réel;30/01/2019;17:15;1427
Grand Lyon;Données temps réel;30/01/2019;17:30;1424
Grand Lyon;Données temps réel;30/01/2019;17:45;1449
Grand Lyon;Données temps réel;30/01/2019;18:00;1475
Grand Lyon;Données temps réel;30/01/2019;18:15;1496
Grand Lyon;Données temps réel;30/01/2019;18:30;1526
Grand Lyon;Données temps réel;30/01/2019;18:45;1530
Grand Lyon;Données temps réel;30/01/2019;19:00;1535
Grand Lyon;Données temps réel;30/01/2019;19:15;1542
Grand Lyon;Données temps réel;30/01/2019;19:30;1518
Grand Lyon;Données temps réel;30/01/2019;19:45;1497
Grand Lyon;Données temps réel;30/01/2019;20:00;1482
Grand Lyon;Données temps réel;30/01/2019;20:15;1464
Grand Lyon;Données temps réel;30/01/2019;20:30;1426
Grand Lyon;Données temps réel;30/01/2019;20:45;1400
Grand Lyon;Données temps réel;30/01/2019;21:00;1388
Grand Lyon;Données temps réel;30/01/2019;21:15;1359
Grand Lyon;Données temps réel;30/01/2019;21:30;1317
Grand Lyon;Données temps réel;30/01/2019;21:45;1297
Grand Lyon;Données temps réel;30/01/2019;22:00;1304
Grand Lyon;Données temps réel;30/01/2019;22:15;1306
Grand Lyon;Données temps réel;30/01/2019;22:30;1338
Grand Lyon;Données temps réel;30/01/2019;22:45;1394
Grand Lyon;Données temps réel;30/01/2019;23:00;1388
Grand Lyon;Données temps réel;30/01/2019;23:15;1395
Grand Lyon;Données temps réel;30/01/2019;23:30;1369
Grand Lyon;Données temps réel;30/01/2019;23:45;1334
Grand Lyon;Données temps réel;31/01/2019;00:00;1294
Grand Lyon;Données temps réel;31/01/2019;00:15;1288
Grand Lyon;Données temps réel;31/01/2019;00:30;1243
Grand Lyon;Données temps réel;31/01/2019;00:45;1218
Grand Lyon;Données temps réel;31/01/2019;01:00;1196
Grand Lyon;Données temps réel;31/01/2019;01:15;1189
Grand Lyon;Données temps réel;31/01/2019;01:30;1176
Grand Lyon;Données temps réel;31/01/2019;01:45;1172
Grand Lyon;Données temps réel;31/01/2019;02:00;1149
Grand Lyon;Données temps réel;31/01/2019;02:15;1148
Grand Lyon;Données temps réel;31/01/2019;02:30;1132
Grand Lyon;Données temps réel;31/01/2019;02:45;1134
Grand Lyon;Données temps réel;31/01/2019;03:00;1125
Grand Lyon;Données temps réel;31/01/2019;03:15;1124
Grand Lyon;Données temps réel;31/01/2019;03:30;1111
Grand Lyon;Données temps réel;31/01/2019;03:45;1108
Grand Lyon;Données temps réel;31/01/2019;04:00;1102
Grand Lyon;Données temps réel;31/01/2019;04:15;1110
Grand Lyon;Données temps réel;31/01/2019;04:30;1111
Grand Lyon;Données temps réel;31/01/2019;04:45;1124
Grand Lyon;Données temps réel;31/01/2019;05:00;1131
Grand Lyon;Données temps réel;31/01/2019;05:15;1181
Grand Lyon;Données temps réel;31/01/2019;05:30;1179
Grand Lyon;Données temps réel;31/01/2019;05:45;1199
Grand Lyon;Données temps réel;31/01/2019;06:00;1227
Grand Lyon;Données temps réel;31/01/2019;06:15;1248
Grand Lyon;Données temps réel;31/01/2019;06:30;1290
Grand Lyon;Données temps réel;31/01/2019;06:45;1336
Grand Lyon;Données temps réel;31/01/2019;07:00;1369
Grand Lyon;Données temps réel;31/01/2019;07:15;1415
Grand Lyon;Données temps réel;31/01/2019;07:30;1440
Grand Lyon;Données temps réel;31/01/2019;07:45;1468
Grand Lyon;Données temps réel;31/01/2019;08:00;1483
Grand Lyon;Données temps réel;31/01/2019;08:15;1477
Grand Lyon;Données temps réel;31/01/2019;08:30;1477
Grand Lyon;Données temps réel;31/01/2019;08:45;1515
Grand Lyon;Données temps réel;31/01/2019;09:00;1495
Grand Lyon;Données temps réel;31/01/2019;09:15;1508
Grand Lyon;Données temps réel;31/01/2019;09:30;1506
Grand Lyon;Données temps réel;31/01/2019;09:45;1511
Grand Lyon;Données temps réel;31/01/2019;10:00;1497
Grand Lyon;Données temps réel;31/01/2019;10:15;1504
Grand Lyon;Données temps réel;31/01/2019;10:30;1486
Grand Lyon;Données temps réel;31/01/2019;10:45;1486
Grand Lyon;Données temps réel;31/01/2019;11:00;1481
Grand Lyon;Données temps réel;31/01/2019;11:15;1487
Grand Lyon;Données temps réel;31/01/2019;11:30;1490
Grand Lyon;Données temps réel;31/01/2019;11:45;1496
Grand Lyon;Données temps réel;31/01/2019;12:00;1501
Grand Lyon;Données temps réel;31/01/2019;12:15;1482
Grand Lyon;Données temps réel;31/01/2019;12:30;1472
Grand Lyon;Données temps réel;31/01/2019;12:45;1447
Grand Lyon;Données temps réel;31/01/2019;13:00;1437
Grand Lyon;Données temps réel;31/01/2019;13:15;1446
Grand Lyon;Données temps réel;31/01/2019;13:30;1442
Grand Lyon;Données temps réel;31/01/2019;13:45;1435
Grand Lyon;Données temps réel;31/01/2019;14:00;1430
Grand Lyon;Données temps réel;31/01/2019;14:15;1416
Grand Lyon;Données temps réel;31/01/2019;14:30;1411
Grand Lyon;Données temps réel;31/01/2019;14:45;1402
Grand Lyon;Données temps réel;31/01/2019;15:00;1389
Grand Lyon;Données temps réel;31/01/2019;15:15;1401
Grand Lyon;Données temps réel;31/01/2019;15:30;1384
Grand Lyon;Données temps réel;31/01/2019;15:45;1391
Grand Lyon;Données temps réel;31/01/2019;16:00;1418
Grand Lyon;Données temps réel;31/01/2019;16:15;1401
Grand Lyon;Données temps réel;31/01/2019;16:30;1396
Grand Lyon;Données temps réel;31/01/2019;16:45;1389
Grand Lyon;Données temps réel;31/01/2019;17:00;1395
Grand Lyon;Données temps réel;31/01/2019;17:15;1396
Grand Lyon;Données temps réel;31/01/2019;17:30;1404
Grand Lyon;Données temps réel;31/01/2019;17:45;1417
Grand Lyon;Données temps réel;31/01/2019;18:00;1447
Grand Lyon;Données temps réel;31/01/2019;18:15;1471
Grand Lyon;Données temps réel;31/01/2019;18:30;1480
Grand Lyon;Données temps réel;31/01/2019;18:45;1492
Grand Lyon;Données temps réel;31/01/2019;19:00;1499
Grand Lyon;Données temps réel;31/01/2019;19:15;1481
Grand Lyon;Données temps réel;31/01/2019;19:30;1473
Grand Lyon;Données temps réel;31/01/2019;19:45;1459
Grand Lyon;Données temps réel;31/01/2019;20:00;1433
Grand Lyon;Données temps réel;31/01/2019;20:15;1396
Grand Lyon;Données temps réel;31/01/2019;20:30;1380
Grand Lyon;Données temps réel;31/01/2019;20:45;1369
Grand Lyon;Données temps réel;31/01/2019;21:00;1316
Grand Lyon;Données temps réel;31/01/2019;21:15;1306
Grand Lyon;Données temps réel;31/01/2019;21:30;1283
Grand Lyon;Données temps réel;31/01/2019;21:45;1251
Grand Lyon;Données temps réel;31/01/2019;22:00;1253
Grand Lyon;Données temps réel;31/01/2019;22:15;1246
Grand Lyon;Données temps réel;31/01/2019;22:30;1263
Grand Lyon;Données temps réel;31/01/2019;22:45;1310
Grand Lyon;Données temps réel;31/01/2019;23:00;1308
Grand Lyon;Données temps réel;31/01/2019;23:15;1338
Grand Lyon;Données temps réel;31/01/2019;23:30;1300
Grand Lyon;Données temps réel;31/01/2019;23:45;1257
Grand Lyon;Données temps réel;01/02/2019;00:00;1238
Grand Lyon;Données temps réel;01/02/2019;00:15;1205
Grand Lyon;Données temps réel;01/02/2019;00:30;1174
Grand Lyon;Données temps réel;01/02/2019;00:45;1132
Grand Lyon;Données temps réel;01/02/2019;01:00;1105
Grand Lyon;Données temps réel;01/02/2019;01:15;1091
Grand Lyon;Données temps réel;01/02/2019;01:30;1089
Grand Lyon;Données temps réel;01/02/2019;01:45;1070
Grand Lyon;Données temps réel;01/02/2019;02:00;1076
Grand Lyon;Données temps réel;01/02/2019;02:15;1060
Grand Lyon;Données temps réel;01/02/2019;02:30;1046
Grand Lyon;Données temps réel;01/02/2019;02:45;1046
Grand Lyon;Données temps réel;01/02/2019;03:00;1055
Grand Lyon;Données temps réel;01/02/2019;03:15;1037
Grand Lyon;Données temps réel;01/02/2019;03:30;1019
Grand Lyon;Données temps réel;01/02/2019;03:45;1018
Grand Lyon;Données temps réel;01/02/2019;04:00;1019
Grand Lyon;Données temps réel;01/02/2019;04:15;1022
Grand Lyon;Données temps réel;01/02/2019;04:30;1045
Grand Lyon;Données temps réel;01/02/2019;04:45;1028
Grand Lyon;Données temps réel;01/02/2019;05:00;1055
Grand Lyon;Données temps réel;01/02/2019;05:15;1085
Grand Lyon;Données temps réel;01/02/2019;05:30;1091
Grand Lyon;Données temps réel;01/02/2019;05:45;1110
Grand Lyon;Données temps réel;01/02/2019;06:00;1139
Grand Lyon;Données temps réel;01/02/2019;06:15;1188
Grand Lyon;Données temps réel;01/02/2019;06:30;1204
Grand Lyon;Données temps réel;01/02/2019;06:45;1239
Grand Lyon;Données temps réel;01/02/2019;07:00;1280
Grand Lyon;Données temps réel;01/02/2019;07:15;1327
Grand Lyon;Données temps réel;01/02/2019;07:30;1344
Grand Lyon;Données temps réel;01/02/2019;07:45;1387
Grand Lyon;Données temps réel;01/02/2019;08:00;1383
Grand Lyon;Données temps réel;01/02/2019;08:15;1392
Grand Lyon;Données temps réel;01/02/2019;08:30;1399
Grand Lyon;Données temps réel;01/02/2019;08:45;1414
Grand Lyon;Données temps réel;01/02/2019;09:00;1428
Grand Lyon;Données temps réel;01/02/2019;09:15;1437
Grand Lyon;Données temps réel;01/02/2019;09:30;1436
Grand Lyon;Données temps réel;01/02/2019;09:45;1438
Grand Lyon;Données temps réel;01/02/2019;10:00;1441
Grand Lyon;Données temps réel;01/02/2019;10:15;1463
Grand Lyon;Données temps réel;01/02/2019;10:30;1454
Grand Lyon;Données temps réel;01/02/2019;10:45;1457
Grand Lyon;Données temps réel;01/02/2019;11:00;1468
Grand Lyon;Données temps réel;01/02/2019;11:15;1463
Grand Lyon;Données temps réel;01/02/2019;11:30;1457
Grand Lyon;Données temps réel;01/02/2019;11:45;1469
Grand Lyon;Données temps réel;01/02/2019;12:00;1476
Grand Lyon;Données temps réel;01/02/2019;12:15;1463
Grand Lyon;Données temps réel;01/02/2019;12:30;1448
Grand Lyon;Données temps réel;01/02/2019;12:45;1449
Grand Lyon;Données temps réel;01/02/2019;13:00;1423
Grand Lyon;Données temps réel;01/02/2019;13:15;1429
Grand Lyon;Données temps réel;01/02/2019;13:30;1422
Grand Lyon;Données temps réel;01/02/2019;13:45;1407
Grand Lyon;Données temps réel;01/02/2019;14:00;1397
Grand Lyon;Données temps réel;01/02/2019;14:15;1411
Grand Lyon;Données temps réel;01/02/2019;14:30;1382
Grand Lyon;Données temps réel;01/02/2019;14:45;1369
Grand Lyon;Données temps réel;01/02/2019;15:00;1367
Grand Lyon;Données temps réel;01/02/2019;15:15;1362
Grand Lyon;Données temps réel;01/02/2019;15:30;1358
Grand Lyon;Données temps réel;01/02/2019;15:45;1346
Grand Lyon;Données temps réel;01/02/2019;16:00;1337
Grand Lyon;Données temps réel;01/02/2019;16:15;1325
Grand Lyon;Données temps réel;01/02/2019;16:30;1308
Grand Lyon;Données temps réel;01/02/2019;16:45;1306
Grand Lyon;Données temps réel;01/02/2019;17:00;1310
Grand Lyon;Données temps réel;01/02/2019;17:15;1328
Grand Lyon;Données temps réel;01/02/2019;17:30;1318
Grand Lyon;Données temps réel;01/02/2019;17:45;1337
Grand Lyon;Données temps réel;01/02/2019;18:00;1357
Grand Lyon;Données temps réel;01/02/2019;18:15;1389
Grand Lyon;Données temps réel;01/02/2019;18:30;1372
Grand Lyon;Données temps réel;01/02/2019;18:45;1392
Grand Lyon;Données temps réel;01/02/2019;19:00;1391
Grand Lyon;Données temps réel;01/02/2019;19:15;1390
Grand Lyon;Données temps réel;01/02/2019;19:30;1371
Grand Lyon;Données temps réel;01/02/2019;19:45;1355
Grand Lyon;Données temps réel;01/02/2019;20:00;1346
Grand Lyon;Données temps réel;01/02/2019;20:15;1332
Grand Lyon;Données temps réel;01/02/2019;20:30;1303
Grand Lyon;Données temps réel;01/02/2019;20:45;1292
Grand Lyon;Données temps réel;01/02/2019;21:00;1264
Grand Lyon;Données temps réel;01/02/2019;21:15;1237
Grand Lyon;Données temps réel;01/02/2019;21:30;1210
Grand Lyon;Données temps réel;01/02/2019;21:45;1190
Grand Lyon;Données temps réel;01/02/2019;22:00;1196
Grand Lyon;Données temps réel;01/02/2019;22:15;1196
Grand Lyon;Données temps réel;01/02/2019;22:30;1214
Grand Lyon;Données temps réel;01/02/2019;22:45;1276
Grand Lyon;Données temps réel;01/02/2019;23:00;1271
Grand Lyon;Données temps réel;01/02/2019;23:15;1291
Grand Lyon;Données temps réel;01/02/2019;23:30;1255
Grand Lyon;Données temps réel;01/02/2019;23:45;1234
Grand Lyon;Données temps réel;02/02/2019;00:00;1193
Grand Lyon;Données temps réel;02/02/2019;00:15;1177
Grand Lyon;Données temps réel;02/02/2019;00:30;1134
Grand Lyon;Données temps réel;02/02/2019;00:45;1117
Grand Lyon;Données temps réel;02/02/2019;01:00;1077
Grand Lyon;Données temps réel;02/02/2019;01:15;1066
Grand Lyon;Données temps réel;02/02/2019;01:30;1060
Grand Lyon;Données temps réel;02/02/2019;01:45;1057
Grand Lyon;Données temps réel;02/02/2019;02:00;1037
Grand Lyon;Données temps réel;02/02/2019;02:15;1034
Grand Lyon;Données temps réel;02/02/2019;02:30;1021
Grand Lyon;Données temps réel;02/02/2019;02:45;1011
Grand Lyon;Données temps réel;02/02/2019;03:00;1002
Grand Lyon;Données temps réel;02/02/2019;03:15;995
Grand Lyon;Données temps réel;02/02/2019;03:30;980
Grand Lyon;Données temps réel;02/02/2019;03:45;974
Grand Lyon;Données temps réel;02/02/2019;04:00;964
Grand Lyon;Données temps réel;02/02/2019;04:15;975
Grand Lyon;Données temps réel;02/02/2019;04:30;971
Grand Lyon;Données temps réel;02/02/2019;04:45;978
Grand Lyon;Données temps réel;02/02/2019;05:00;982
Grand Lyon;Données temps réel;02/02/2019;05:15;1000
Grand Lyon;Données temps réel;02/02/2019;05:30;991
Grand Lyon;Données temps réel;02/02/2019;05:45;1006
Grand Lyon;Données temps réel;02/02/2019;06:00;1001
Grand Lyon;Données temps réel;02/02/2019;06:15;1022
Grand Lyon;Données temps réel;02/02/2019;06:30;1010
Grand Lyon;Données temps réel;02/02/2019;06:45;1015
Grand Lyon;Données temps réel;02/02/2019;07:00;1025
Grand Lyon;Données temps réel;02/02/2019;07:15;1061
Grand Lyon;Données temps réel;02/02/2019;07:30;1065
Grand Lyon;Données temps réel;02/02/2019;07:45;1071
Grand Lyon;Données temps réel;02/02/2019;08:00;1079
Grand Lyon;Données temps réel;02/02/2019;08:15;1096
Grand Lyon;Données temps réel;02/02/2019;08:30;1115
Grand Lyon;Données temps réel;02/02/2019;08:45;1143
Grand Lyon;Données temps réel;02/02/2019;09:00;1164
Grand Lyon;Données temps réel;02/02/2019;09:15;1191
Grand Lyon;Données temps réel;02/02/2019;09:30;1198
Grand Lyon;Données temps réel;02/02/2019;09:45;1220
Grand Lyon;Données temps réel;02/02/2019;10:00;1234
Grand Lyon;Données temps réel;02/02/2019;10:15;1254
Grand Lyon;Données temps réel;02/02/2019;10:30;1257
Grand Lyon;Données temps réel;02/02/2019;10:45;1266
Grand Lyon;Données temps réel;02/02/2019;11:00;1258
Grand Lyon;Données temps réel;02/02/2019;11:15;1277
Grand Lyon;Données temps réel;02/02/2019;11:30;1291
Grand Lyon;Données temps réel;02/02/2019;11:45;1307
Grand Lyon;Données temps réel;02/02/2019;12:00;1311
Grand Lyon;Données temps réel;02/02/2019;12:15;1313
Grand Lyon;Données temps réel;02/02/2019;12:30;1311
Grand Lyon;Données temps réel;02/02/2019;12:45;1315
Grand Lyon;Données temps réel;02/02/2019;13:00;1294
Grand Lyon;Données temps réel;02/02/2019;13:15;1288
Grand Lyon;Données temps réel;02/02/2019;13:30;1280
Grand Lyon;Données temps réel;02/02/2019;13:45;1274
Grand Lyon;Données temps réel;02/02/2019;14:00;1260
Grand Lyon;Données temps réel;02/02/2019;14:15;1253
Grand Lyon;Données temps réel;02/02/2019;14:30;1256
Grand Lyon;Données temps réel;02/02/2019;14:45;1229
Grand Lyon;Données temps réel;02/02/2019;15:00;1235
Grand Lyon;Données temps réel;02/02/2019;15:15;1235
Grand Lyon;Données temps réel;02/02/2019;15:30;1237
Grand Lyon;Données temps réel;02/02/2019;15:45;1217
Grand Lyon;Données temps réel;02/02/2019;16:00;1226
Grand Lyon;Données temps réel;02/02/2019;16:15;1234
Grand Lyon;Données temps réel;02/02/2019;16:30;1225
Grand Lyon;Données temps réel;02/02/2019;16:45;1235
Grand Lyon;Données temps réel;02/02/2019;17:00;1243
Grand Lyon;Données temps réel;02/02/2019;17:15;1248
Grand Lyon;Données temps réel;02/02/2019;17:30;1246
Grand Lyon;Données temps réel;02/02/2019;17:45;1276
Grand Lyon;Données temps réel;02/02/2019;18:00;1298
Grand Lyon;Données temps réel;02/02/2019;18:15;1323
Grand Lyon;Données temps réel;02/02/2019;18:30;1335
Grand Lyon;Données temps réel;02/02/2019;18:45;1342
Grand Lyon;Données temps réel;02/02/2019;19:00;1350
Grand Lyon;Données temps réel;02/02/2019;19:15;1354
Grand Lyon;Données temps réel;02/02/2019;19:30;1351
Grand Lyon;Données temps réel;02/02/2019;19:45;1344
Grand Lyon;Données temps réel;02/02/2019;20:00;1328
Grand Lyon;Données temps réel;02/02/2019;20:15;1334
Grand Lyon;Données temps réel;02/02/2019;20:30;1302
Grand Lyon;Données temps réel;02/02/2019;20:45;1295
Grand Lyon;Données temps réel;02/02/2019;21:00;1279
Grand Lyon;Données temps réel;02/02/2019;21:15;1252
Grand Lyon;Données temps réel;02/02/2019;21:30;1233
Grand Lyon;Données temps réel;02/02/2019;21:45;1214
Grand Lyon;Données temps réel;02/02/2019;22:00;1240
Grand Lyon;Données temps réel;02/02/2019;22:15;1252
Grand Lyon;Données temps réel;02/02/2019;22:30;1272
Grand Lyon;Données temps réel;02/02/2019;22:45;1325
Grand Lyon;Données temps réel;02/02/2019;23:00;1325
Grand Lyon;Données temps réel;02/02/2019;23:15;1345
Grand Lyon;Données temps réel;02/02/2019;23:30;1309
