Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;17/09/2022;22:00;760
Grand Lyon;Données temps réel;17/09/2022;22:15;759
Grand Lyon;Données temps réel;17/09/2022;22:30;773
Grand Lyon;Données temps réel;17/09/2022;22:45;795
Grand Lyon;Données temps réel;17/09/2022;23:00;796
Grand Lyon;Données temps réel;17/09/2022;23:15;804
Grand Lyon;Données temps réel;17/09/2022;23:30;783
Grand Lyon;Données temps réel;17/09/2022;23:45;756
Grand Lyon;Données temps réel;18/09/2022;00:00;741
Grand Lyon;Données temps réel;18/09/2022;00:15;726
Grand Lyon;Données temps réel;18/09/2022;00:30;695
Grand Lyon;Données temps réel;18/09/2022;00:45;682
Grand Lyon;Données temps réel;18/09/2022;01:00;663
Grand Lyon;Données temps réel;18/09/2022;01:15;673
Grand Lyon;Données temps réel;18/09/2022;01:30;652
Grand Lyon;Données temps réel;18/09/2022;01:45;658
Grand Lyon;Données temps réel;18/09/2022;02:00;652
Grand Lyon;Données temps réel;18/09/2022;02:15;654
Grand Lyon;Données temps réel;18/09/2022;02:30;626
Grand Lyon;Données temps réel;18/09/2022;02:45;623
Grand Lyon;Données temps réel;18/09/2022;03:00;625
Grand Lyon;Données temps réel;18/09/2022;03:15;615
Grand Lyon;Données temps réel;18/09/2022;03:30;608
Grand Lyon;Données temps réel;18/09/2022;03:45;611
Grand Lyon;Données temps réel;18/09/2022;04:00;601
Grand Lyon;Données temps réel;18/09/2022;04:15;606
Grand Lyon;Données temps réel;18/09/2022;04:30;592
Grand Lyon;Données temps réel;18/09/2022;04:45;603
Grand Lyon;Données temps réel;18/09/2022;05:00;606
Grand Lyon;Données temps réel;18/09/2022;05:15;609
Grand Lyon;Données temps réel;18/09/2022;05:30;603
Grand Lyon;Données temps réel;18/09/2022;05:45;600
Grand Lyon;Données temps réel;18/09/2022;06:00;608
Grand Lyon;Données temps réel;18/09/2022;06:15;616
Grand Lyon;Données temps réel;18/09/2022;06:30;617
Grand Lyon;Données temps réel;18/09/2022;06:45;608
Grand Lyon;Données temps réel;18/09/2022;07:00;622
Grand Lyon;Données temps réel;18/09/2022;07:15;608
Grand Lyon;Données temps réel;18/09/2022;07:30;608
Grand Lyon;Données temps réel;18/09/2022;07:45;615
Grand Lyon;Données temps réel;18/09/2022;08:00;630
Grand Lyon;Données temps réel;18/09/2022;08:15;642
Grand Lyon;Données temps réel;18/09/2022;08:30;654
Grand Lyon;Données temps réel;18/09/2022;08:45;670
Grand Lyon;Données temps réel;18/09/2022;09:00;688
Grand Lyon;Données temps réel;18/09/2022;09:15;698
Grand Lyon;Données temps réel;18/09/2022;09:30;701
Grand Lyon;Données temps réel;18/09/2022;09:45;716
Grand Lyon;Données temps réel;18/09/2022;10:00;718
Grand Lyon;Données temps réel;18/09/2022;10:15;739
Grand Lyon;Données temps réel;18/09/2022;10:30;742
Grand Lyon;Données temps réel;18/09/2022;10:45;753
Grand Lyon;Données temps réel;18/09/2022;11:00;759
Grand Lyon;Données temps réel;18/09/2022;11:15;777
Grand Lyon;Données temps réel;18/09/2022;11:30;778
Grand Lyon;Données temps réel;18/09/2022;11:45;784
Grand Lyon;Données temps réel;18/09/2022;12:00;796
Grand Lyon;Données temps réel;18/09/2022;12:15;815
Grand Lyon;Données temps réel;18/09/2022;12:30;815
Grand Lyon;Données temps réel;18/09/2022;12:45;824
Grand Lyon;Données temps réel;18/09/2022;13:00;802
Grand Lyon;Données temps réel;18/09/2022;13:15;804
Grand Lyon;Données temps réel;18/09/2022;13:30;778
Grand Lyon;Données temps réel;18/09/2022;13:45;769
Grand Lyon;Données temps réel;18/09/2022;14:00;762
Grand Lyon;Données temps réel;18/09/2022;14:15;758
Grand Lyon;Données temps réel;18/09/2022;14:30;740
Grand Lyon;Données temps réel;18/09/2022;14:45;742
Grand Lyon;Données temps réel;18/09/2022;15:00;731
Grand Lyon;Données temps réel;18/09/2022;15:15;736
Grand Lyon;Données temps réel;18/09/2022;15:30;726
Grand Lyon;Données temps réel;18/09/2022;15:45;738
Grand Lyon;Données temps réel;18/09/2022;16:00;727
Grand Lyon;Données temps réel;18/09/2022;16:15;738
Grand Lyon;Données temps réel;18/09/2022;16:30;712
Grand Lyon;Données temps réel;18/09/2022;16:45;727
Grand Lyon;Données temps réel;18/09/2022;17:00;725
Grand Lyon;Données temps réel;18/09/2022;17:15;731
Grand Lyon;Données temps réel;18/09/2022;17:30;731
Grand Lyon;Données temps réel;18/09/2022;17:45;748
Grand Lyon;Données temps réel;18/09/2022;18:00;742
Grand Lyon;Données temps réel;18/09/2022;18:15;757
Grand Lyon;Données temps réel;18/09/2022;18:30;766
Grand Lyon;Données temps réel;18/09/2022;18:45;791
Grand Lyon;Données temps réel;18/09/2022;19:00;802
Grand Lyon;Données temps réel;18/09/2022;19:15;813
Grand Lyon;Données temps réel;18/09/2022;19:30;811
Grand Lyon;Données temps réel;18/09/2022;19:45;833
Grand Lyon;Données temps réel;18/09/2022;20:00;833
Grand Lyon;Données temps réel;18/09/2022;20:15;872
Grand Lyon;Données temps réel;18/09/2022;20:30;858
Grand Lyon;Données temps réel;18/09/2022;20:45;846
Grand Lyon;Données temps réel;18/09/2022;21:00;834
Grand Lyon;Données temps réel;18/09/2022;21:15;817
Grand Lyon;Données temps réel;18/09/2022;21:30;804
Grand Lyon;Données temps réel;18/09/2022;21:45;785
Grand Lyon;Données temps réel;18/09/2022;22:00;777
Grand Lyon;Données temps réel;18/09/2022;22:15;783
Grand Lyon;Données temps réel;18/09/2022;22:30;785
Grand Lyon;Données temps réel;18/09/2022;22:45;808
Grand Lyon;Données temps réel;18/09/2022;23:00;802
Grand Lyon;Données temps réel;18/09/2022;23:15;821
Grand Lyon;Données temps réel;18/09/2022;23:30;804
Grand Lyon;Données temps réel;18/09/2022;23:45;772
Grand Lyon;Données temps réel;19/09/2022;00:00;741
Grand Lyon;Données temps réel;19/09/2022;00:15;728
Grand Lyon;Données temps réel;19/09/2022;00:30;701
Grand Lyon;Données temps réel;19/09/2022;00:45;677
Grand Lyon;Données temps réel;19/09/2022;01:00;676
Grand Lyon;Données temps réel;19/09/2022;01:15;669
Grand Lyon;Données temps réel;19/09/2022;01:30;667
Grand Lyon;Données temps réel;19/09/2022;01:45;654
Grand Lyon;Données temps réel;19/09/2022;02:00;660
Grand Lyon;Données temps réel;19/09/2022;02:15;656
Grand Lyon;Données temps réel;19/09/2022;02:30;641
Grand Lyon;Données temps réel;19/09/2022;02:45;637
Grand Lyon;Données temps réel;19/09/2022;03:00;635
Grand Lyon;Données temps réel;19/09/2022;03:15;632
Grand Lyon;Données temps réel;19/09/2022;03:30;621
Grand Lyon;Données temps réel;19/09/2022;03:45;617
Grand Lyon;Données temps réel;19/09/2022;04:00;624
Grand Lyon;Données temps réel;19/09/2022;04:15;633
Grand Lyon;Données temps réel;19/09/2022;04:30;630
Grand Lyon;Données temps réel;19/09/2022;04:45;627
Grand Lyon;Données temps réel;19/09/2022;05:00;654
Grand Lyon;Données temps réel;19/09/2022;05:15;660
Grand Lyon;Données temps réel;19/09/2022;05:30;660
Grand Lyon;Données temps réel;19/09/2022;05:45;684
Grand Lyon;Données temps réel;19/09/2022;06:00;717
Grand Lyon;Données temps réel;19/09/2022;06:15;738
Grand Lyon;Données temps réel;19/09/2022;06:30;778
Grand Lyon;Données temps réel;19/09/2022;06:45;793
Grand Lyon;Données temps réel;19/09/2022;07:00;830
Grand Lyon;Données temps réel;19/09/2022;07:15;841
Grand Lyon;Données temps réel;19/09/2022;07:30;867
Grand Lyon;Données temps réel;19/09/2022;07:45;882
Grand Lyon;Données temps réel;19/09/2022;08:00;883
Grand Lyon;Données temps réel;19/09/2022;08:15;893
Grand Lyon;Données temps réel;19/09/2022;08:30;904
Grand Lyon;Données temps réel;19/09/2022;08:45;918
Grand Lyon;Données temps réel;19/09/2022;09:00;928
Grand Lyon;Données temps réel;19/09/2022;09:15;930
Grand Lyon;Données temps réel;19/09/2022;09:30;922
Grand Lyon;Données temps réel;19/09/2022;09:45;936
Grand Lyon;Données temps réel;19/09/2022;10:00;936
Grand Lyon;Données temps réel;19/09/2022;10:15;952
Grand Lyon;Données temps réel;19/09/2022;10:30;941
Grand Lyon;Données temps réel;19/09/2022;10:45;935
Grand Lyon;Données temps réel;19/09/2022;11:00;951
Grand Lyon;Données temps réel;19/09/2022;11:15;960
Grand Lyon;Données temps réel;19/09/2022;11:30;958
Grand Lyon;Données temps réel;19/09/2022;11:45;959
Grand Lyon;Données temps réel;19/09/2022;12:00;983
Grand Lyon;Données temps réel;19/09/2022;12:15;967
Grand Lyon;Données temps réel;19/09/2022;12:30;968
Grand Lyon;Données temps réel;19/09/2022;12:45;978
Grand Lyon;Données temps réel;19/09/2022;13:00;968
Grand Lyon;Données temps réel;19/09/2022;13:15;955
Grand Lyon;Données temps réel;19/09/2022;13:30;934
Grand Lyon;Données temps réel;19/09/2022;13:45;957
Grand Lyon;Données temps réel;19/09/2022;14:00;948
Grand Lyon;Données temps réel;19/09/2022;14:15;939
Grand Lyon;Données temps réel;19/09/2022;14:30;927
Grand Lyon;Données temps réel;19/09/2022;14:45;912
Grand Lyon;Données temps réel;19/09/2022;15:00;910
Grand Lyon;Données temps réel;19/09/2022;15:15;925
Grand Lyon;Données temps réel;19/09/2022;15:30;919
Grand Lyon;Données temps réel;19/09/2022;15:45;897
Grand Lyon;Données temps réel;19/09/2022;16:00;898
Grand Lyon;Données temps réel;19/09/2022;16:15;895
Grand Lyon;Données temps réel;19/09/2022;16:30;881
Grand Lyon;Données temps réel;19/09/2022;16:45;889
Grand Lyon;Données temps réel;19/09/2022;17:00;886
Grand Lyon;Données temps réel;19/09/2022;17:15;876
Grand Lyon;Données temps réel;19/09/2022;17:30;891
Grand Lyon;Données temps réel;19/09/2022;17:45;896
Grand Lyon;Données temps réel;19/09/2022;18:00;890
Grand Lyon;Données temps réel;19/09/2022;18:15;886
Grand Lyon;Données temps réel;19/09/2022;18:30;896
Grand Lyon;Données temps réel;19/09/2022;18:45;922
Grand Lyon;Données temps réel;19/09/2022;19:00;918
Grand Lyon;Données temps réel;19/09/2022;19:15;953
Grand Lyon;Données temps réel;19/09/2022;19:30;939
Grand Lyon;Données temps réel;19/09/2022;19:45;956
Grand Lyon;Données temps réel;19/09/2022;20:00;953
Grand Lyon;Données temps réel;19/09/2022;20:15;959
Grand Lyon;Données temps réel;19/09/2022;20:30;953
Grand Lyon;Données temps réel;19/09/2022;20:45;932
Grand Lyon;Données temps réel;19/09/2022;21:00;904
Grand Lyon;Données temps réel;19/09/2022;21:15;883
Grand Lyon;Données temps réel;19/09/2022;21:30;871
Grand Lyon;Données temps réel;19/09/2022;21:45;834
Grand Lyon;Données temps réel;19/09/2022;22:00;840
Grand Lyon;Données temps réel;19/09/2022;22:15;834
Grand Lyon;Données temps réel;19/09/2022;22:30;887
Grand Lyon;Données temps réel;19/09/2022;22:45;873
Grand Lyon;Données temps réel;19/09/2022;23:00;861
Grand Lyon;Données temps réel;19/09/2022;23:15;859
Grand Lyon;Données temps réel;19/09/2022;23:30;826
Grand Lyon;Données temps réel;19/09/2022;23:45;793
Grand Lyon;Données temps réel;20/09/2022;00:00;757
Grand Lyon;Données temps réel;20/09/2022;00:15;750
Grand Lyon;Données temps réel;20/09/2022;00:30;711
Grand Lyon;Données temps réel;20/09/2022;00:45;695
Grand Lyon;Données temps réel;20/09/2022;01:00;680
Grand Lyon;Données temps réel;20/09/2022;01:15;687
Grand Lyon;Données temps réel;20/09/2022;01:30;675
Grand Lyon;Données temps réel;20/09/2022;01:45;667
Grand Lyon;Données temps réel;20/09/2022;02:00;670
Grand Lyon;Données temps réel;20/09/2022;02:15;682
Grand Lyon;Données temps réel;20/09/2022;02:30;651
Grand Lyon;Données temps réel;20/09/2022;02:45;668
Grand Lyon;Données temps réel;20/09/2022;03:00;655
Grand Lyon;Données temps réel;20/09/2022;03:15;650
Grand Lyon;Données temps réel;20/09/2022;03:30;651
Grand Lyon;Données temps réel;20/09/2022;03:45;642
Grand Lyon;Données temps réel;20/09/2022;04:00;643
Grand Lyon;Données temps réel;20/09/2022;04:15;640
Grand Lyon;Données temps réel;20/09/2022;04:30;647
Grand Lyon;Données temps réel;20/09/2022;04:45;657
Grand Lyon;Données temps réel;20/09/2022;05:00;653
Grand Lyon;Données temps réel;20/09/2022;05:15;684
Grand Lyon;Données temps réel;20/09/2022;05:30;682
Grand Lyon;Données temps réel;20/09/2022;05:45;701
Grand Lyon;Données temps réel;20/09/2022;06:00;729
Grand Lyon;Données temps réel;20/09/2022;06:15;777
Grand Lyon;Données temps réel;20/09/2022;06:30;787
Grand Lyon;Données temps réel;20/09/2022;06:45;821
Grand Lyon;Données temps réel;20/09/2022;07:00;861
Grand Lyon;Données temps réel;20/09/2022;07:15;882
Grand Lyon;Données temps réel;20/09/2022;07:30;900
Grand Lyon;Données temps réel;20/09/2022;07:45;917
Grand Lyon;Données temps réel;20/09/2022;08:00;923
Grand Lyon;Données temps réel;20/09/2022;08:15;932
Grand Lyon;Données temps réel;20/09/2022;08:30;936
Grand Lyon;Données temps réel;20/09/2022;08:45;949
Grand Lyon;Données temps réel;20/09/2022;09:00;953
Grand Lyon;Données temps réel;20/09/2022;09:15;944
Grand Lyon;Données temps réel;20/09/2022;09:30;962
Grand Lyon;Données temps réel;20/09/2022;09:45;959
Grand Lyon;Données temps réel;20/09/2022;10:00;951
Grand Lyon;Données temps réel;20/09/2022;10:15;958
Grand Lyon;Données temps réel;20/09/2022;10:30;951
Grand Lyon;Données temps réel;20/09/2022;10:45;959
Grand Lyon;Données temps réel;20/09/2022;11:00;955
Grand Lyon;Données temps réel;20/09/2022;11:15;963
Grand Lyon;Données temps réel;20/09/2022;11:30;966
Grand Lyon;Données temps réel;20/09/2022;11:45;965
Grand Lyon;Données temps réel;20/09/2022;12:00;1008
Grand Lyon;Données temps réel;20/09/2022;12:15;987
Grand Lyon;Données temps réel;20/09/2022;12:30;1006
Grand Lyon;Données temps réel;20/09/2022;12:45;996
Grand Lyon;Données temps réel;20/09/2022;13:00;967
Grand Lyon;Données temps réel;20/09/2022;13:15;974
Grand Lyon;Données temps réel;20/09/2022;13:30;973
Grand Lyon;Données temps réel;20/09/2022;13:45;961
Grand Lyon;Données temps réel;20/09/2022;14:00;967
Grand Lyon;Données temps réel;20/09/2022;14:15;952
Grand Lyon;Données temps réel;20/09/2022;14:30;931
Grand Lyon;Données temps réel;20/09/2022;14:45;924
Grand Lyon;Données temps réel;20/09/2022;15:00;938
Grand Lyon;Données temps réel;20/09/2022;15:15;933
Grand Lyon;Données temps réel;20/09/2022;15:30;925
Grand Lyon;Données temps réel;20/09/2022;15:45;921
Grand Lyon;Données temps réel;20/09/2022;16:00;911
Grand Lyon;Données temps réel;20/09/2022;16:15;911
Grand Lyon;Données temps réel;20/09/2022;16:30;899
Grand Lyon;Données temps réel;20/09/2022;16:45;902
Grand Lyon;Données temps réel;20/09/2022;17:00;887
Grand Lyon;Données temps réel;20/09/2022;17:15;894
Grand Lyon;Données temps réel;20/09/2022;17:30;878
Grand Lyon;Données temps réel;20/09/2022;17:45;909
Grand Lyon;Données temps réel;20/09/2022;18:00;894
Grand Lyon;Données temps réel;20/09/2022;18:15;895
Grand Lyon;Données temps réel;20/09/2022;18:30;907
Grand Lyon;Données temps réel;20/09/2022;18:45;928
Grand Lyon;Données temps réel;20/09/2022;19:00;933
Grand Lyon;Données temps réel;20/09/2022;19:15;951
Grand Lyon;Données temps réel;20/09/2022;19:30;956
Grand Lyon;Données temps réel;20/09/2022;19:45;959
Grand Lyon;Données temps réel;20/09/2022;20:00;987
Grand Lyon;Données temps réel;20/09/2022;20:15;980
Grand Lyon;Données temps réel;20/09/2022;20:30;957
Grand Lyon;Données temps réel;20/09/2022;20:45;930
Grand Lyon;Données temps réel;20/09/2022;21:00;912
Grand Lyon;Données temps réel;20/09/2022;21:15;899
Grand Lyon;Données temps réel;20/09/2022;21:30;889
Grand Lyon;Données temps réel;20/09/2022;21:45;871
Grand Lyon;Données temps réel;20/09/2022;22:00;858
Grand Lyon;Données temps réel;20/09/2022;22:15;834
Grand Lyon;Données temps réel;20/09/2022;22:30;833
Grand Lyon;Données temps réel;20/09/2022;22:45;893
Grand Lyon;Données temps réel;20/09/2022;23:00;871
Grand Lyon;Données temps réel;20/09/2022;23:15;870
Grand Lyon;Données temps réel;20/09/2022;23:30;845
Grand Lyon;Données temps réel;20/09/2022;23:45;817
Grand Lyon;Données temps réel;21/09/2022;00:00;792
Grand Lyon;Données temps réel;21/09/2022;00:15;759
Grand Lyon;Données temps réel;21/09/2022;00:30;742
Grand Lyon;Données temps réel;21/09/2022;00:45;726
Grand Lyon;Données temps réel;21/09/2022;01:00;692
Grand Lyon;Données temps réel;21/09/2022;01:15;698
Grand Lyon;Données temps réel;21/09/2022;01:30;704
Grand Lyon;Données temps réel;21/09/2022;01:45;683
Grand Lyon;Données temps réel;21/09/2022;02:00;677
Grand Lyon;Données temps réel;21/09/2022;02:15;682
Grand Lyon;Données temps réel;21/09/2022;02:30;673
Grand Lyon;Données temps réel;21/09/2022;02:45;672
Grand Lyon;Données temps réel;21/09/2022;03:00;655
Grand Lyon;Données temps réel;21/09/2022;03:15;656
Grand Lyon;Données temps réel;21/09/2022;03:30;659
Grand Lyon;Données temps réel;21/09/2022;03:45;652
Grand Lyon;Données temps réel;21/09/2022;04:00;646
Grand Lyon;Données temps réel;21/09/2022;04:15;651
Grand Lyon;Données temps réel;21/09/2022;04:30;639
Grand Lyon;Données temps réel;21/09/2022;04:45;652
Grand Lyon;Données temps réel;21/09/2022;05:00;668
Grand Lyon;Données temps réel;21/09/2022;05:15;674
Grand Lyon;Données temps réel;21/09/2022;05:30;674
Grand Lyon;Données temps réel;21/09/2022;05:45;699
Grand Lyon;Données temps réel;21/09/2022;06:00;720
Grand Lyon;Données temps réel;21/09/2022;06:15;743
Grand Lyon;Données temps réel;21/09/2022;06:30;777
Grand Lyon;Données temps réel;21/09/2022;06:45;811
Grand Lyon;Données temps réel;21/09/2022;07:00;843
Grand Lyon;Données temps réel;21/09/2022;07:15;857
Grand Lyon;Données temps réel;21/09/2022;07:30;868
Grand Lyon;Données temps réel;21/09/2022;07:45;892
Grand Lyon;Données temps réel;21/09/2022;08:00;907
Grand Lyon;Données temps réel;21/09/2022;08:15;918
Grand Lyon;Données temps réel;21/09/2022;08:30;930
Grand Lyon;Données temps réel;21/09/2022;08:45;935
Grand Lyon;Données temps réel;21/09/2022;09:00;940
Grand Lyon;Données temps réel;21/09/2022;09:15;949
Grand Lyon;Données temps réel;21/09/2022;09:30;957
Grand Lyon;Données temps réel;21/09/2022;09:45;950
Grand Lyon;Données temps réel;21/09/2022;10:00;944
Grand Lyon;Données temps réel;21/09/2022;10:15;950
Grand Lyon;Données temps réel;21/09/2022;10:30;957
Grand Lyon;Données temps réel;21/09/2022;10:45;954
Grand Lyon;Données temps réel;21/09/2022;11:00;957
Grand Lyon;Données temps réel;21/09/2022;11:15;973
Grand Lyon;Données temps réel;21/09/2022;11:30;972
Grand Lyon;Données temps réel;21/09/2022;11:45;983
Grand Lyon;Données temps réel;21/09/2022;12:00;998
Grand Lyon;Données temps réel;21/09/2022;12:15;991
Grand Lyon;Données temps réel;21/09/2022;12:30;1001
Grand Lyon;Données temps réel;21/09/2022;12:45;997
Grand Lyon;Données temps réel;21/09/2022;13:00;992
Grand Lyon;Données temps réel;21/09/2022;13:15;982
Grand Lyon;Données temps réel;21/09/2022;13:30;963
Grand Lyon;Données temps réel;21/09/2022;13:45;964
Grand Lyon;Données temps réel;21/09/2022;14:00;945
Grand Lyon;Données temps réel;21/09/2022;14:15;946
Grand Lyon;Données temps réel;21/09/2022;14:30;938
Grand Lyon;Données temps réel;21/09/2022;14:45;919
Grand Lyon;Données temps réel;21/09/2022;15:00;923
Grand Lyon;Données temps réel;21/09/2022;15:15;919
Grand Lyon;Données temps réel;21/09/2022;15:30;899
Grand Lyon;Données temps réel;21/09/2022;15:45;913
Grand Lyon;Données temps réel;21/09/2022;16:00;902
Grand Lyon;Données temps réel;21/09/2022;16:15;894
Grand Lyon;Données temps réel;21/09/2022;16:30;882
Grand Lyon;Données temps réel;21/09/2022;16:45;886
Grand Lyon;Données temps réel;21/09/2022;17:00;885
Grand Lyon;Données temps réel;21/09/2022;17:15;890
Grand Lyon;Données temps réel;21/09/2022;17:30;887
Grand Lyon;Données temps réel;21/09/2022;17:45;904
Grand Lyon;Données temps réel;21/09/2022;18:00;916
Grand Lyon;Données temps réel;21/09/2022;18:15;913
Grand Lyon;Données temps réel;21/09/2022;18:30;901
Grand Lyon;Données temps réel;21/09/2022;18:45;908
Grand Lyon;Données temps réel;21/09/2022;19:00;937
Grand Lyon;Données temps réel;21/09/2022;19:15;935
Grand Lyon;Données temps réel;21/09/2022;19:30;964
Grand Lyon;Données temps réel;21/09/2022;19:45;969
Grand Lyon;Données temps réel;21/09/2022;20:00;973
Grand Lyon;Données temps réel;21/09/2022;20:15;962
Grand Lyon;Données temps réel;21/09/2022;20:30;957
Grand Lyon;Données temps réel;21/09/2022;20:45;931
Grand Lyon;Données temps réel;21/09/2022;21:00;901
Grand Lyon;Données temps réel;21/09/2022;21:15;887
Grand Lyon;Données temps réel;21/09/2022;21:30;868
Grand Lyon;Données temps réel;21/09/2022;21:45;845
Grand Lyon;Données temps réel;21/09/2022;22:00;839
Grand Lyon;Données temps réel;21/09/2022;22:15;825
Grand Lyon;Données temps réel;21/09/2022;22:30;816
Grand Lyon;Données temps réel;21/09/2022;22:45;865
Grand Lyon;Données temps réel;21/09/2022;23:00;860
Grand Lyon;Données temps réel;21/09/2022;23:15;869
Grand Lyon;Données temps réel;21/09/2022;23:30;846
Grand Lyon;Données temps réel;21/09/2022;23:45;789
Grand Lyon;Données temps réel;22/09/2022;00:00;759
Grand Lyon;Données temps réel;22/09/2022;00:15;744
Grand Lyon;Données temps réel;22/09/2022;00:30;730
Grand Lyon;Données temps réel;22/09/2022;00:45;703
Grand Lyon;Données temps réel;22/09/2022;01:00;694
Grand Lyon;Données temps réel;22/09/2022;01:15;688
Grand Lyon;Données temps réel;22/09/2022;01:30;683
Grand Lyon;Données temps réel;22/09/2022;01:45;687
Grand Lyon;Données temps réel;22/09/2022;02:00;664
Grand Lyon;Données temps réel;22/09/2022;02:15;670
Grand Lyon;Données temps réel;22/09/2022;02:30;667
Grand Lyon;Données temps réel;22/09/2022;02:45;654
Grand Lyon;Données temps réel;22/09/2022;03:00;648
Grand Lyon;Données temps réel;22/09/2022;03:15;653
Grand Lyon;Données temps réel;22/09/2022;03:30;640
Grand Lyon;Données temps réel;22/09/2022;03:45;632
Grand Lyon;Données temps réel;22/09/2022;04:00;643
Grand Lyon;Données temps réel;22/09/2022;04:15;648
Grand Lyon;Données temps réel;22/09/2022;04:30;641
Grand Lyon;Données temps réel;22/09/2022;04:45;653
Grand Lyon;Données temps réel;22/09/2022;05:00;655
Grand Lyon;Données temps réel;22/09/2022;05:15;674
Grand Lyon;Données temps réel;22/09/2022;05:30;684
Grand Lyon;Données temps réel;22/09/2022;05:45;706
Grand Lyon;Données temps réel;22/09/2022;06:00;723
Grand Lyon;Données temps réel;22/09/2022;06:15;769
Grand Lyon;Données temps réel;22/09/2022;06:30;784
Grand Lyon;Données temps réel;22/09/2022;06:45;822
Grand Lyon;Données temps réel;22/09/2022;07:00;842
Grand Lyon;Données temps réel;22/09/2022;07:15;870
Grand Lyon;Données temps réel;22/09/2022;07:30;894
Grand Lyon;Données temps réel;22/09/2022;07:45;904
Grand Lyon;Données temps réel;22/09/2022;08:00;916
Grand Lyon;Données temps réel;22/09/2022;08:15;930
Grand Lyon;Données temps réel;22/09/2022;08:30;940
Grand Lyon;Données temps réel;22/09/2022;08:45;943
Grand Lyon;Données temps réel;22/09/2022;09:00;943
Grand Lyon;Données temps réel;22/09/2022;09:15;951
Grand Lyon;Données temps réel;22/09/2022;09:30;949
Grand Lyon;Données temps réel;22/09/2022;09:45;949
Grand Lyon;Données temps réel;22/09/2022;10:00;953
Grand Lyon;Données temps réel;22/09/2022;10:15;942
Grand Lyon;Données temps réel;22/09/2022;10:30;958
Grand Lyon;Données temps réel;22/09/2022;10:45;959
Grand Lyon;Données temps réel;22/09/2022;11:00;960
Grand Lyon;Données temps réel;22/09/2022;11:15;998
Grand Lyon;Données temps réel;22/09/2022;11:30;986
Grand Lyon;Données temps réel;22/09/2022;11:45;993
Grand Lyon;Données temps réel;22/09/2022;12:00;1016
Grand Lyon;Données temps réel;22/09/2022;12:15;1009
Grand Lyon;Données temps réel;22/09/2022;12:30;1001
Grand Lyon;Données temps réel;22/09/2022;12:45;988
Grand Lyon;Données temps réel;22/09/2022;13:00;985
Grand Lyon;Données temps réel;22/09/2022;13:15;976
Grand Lyon;Données temps réel;22/09/2022;13:30;971
Grand Lyon;Données temps réel;22/09/2022;13:45;947
Grand Lyon;Données temps réel;22/09/2022;14:00;947
Grand Lyon;Données temps réel;22/09/2022;14:15;959
Grand Lyon;Données temps réel;22/09/2022;14:30;954
Grand Lyon;Données temps réel;22/09/2022;14:45;927
Grand Lyon;Données temps réel;22/09/2022;15:00;930
Grand Lyon;Données temps réel;22/09/2022;15:15;932
Grand Lyon;Données temps réel;22/09/2022;15:30;928
Grand Lyon;Données temps réel;22/09/2022;15:45;902
Grand Lyon;Données temps réel;22/09/2022;16:00;912
Grand Lyon;Données temps réel;22/09/2022;16:15;910
Grand Lyon;Données temps réel;22/09/2022;16:30;917
Grand Lyon;Données temps réel;22/09/2022;16:45;891
Grand Lyon;Données temps réel;22/09/2022;17:00;896
Grand Lyon;Données temps réel;22/09/2022;17:15;890
Grand Lyon;Données temps réel;22/09/2022;17:30;897
Grand Lyon;Données temps réel;22/09/2022;17:45;931
Grand Lyon;Données temps réel;22/09/2022;18:00;915
Grand Lyon;Données temps réel;22/09/2022;18:15;910
Grand Lyon;Données temps réel;22/09/2022;18:30;934
Grand Lyon;Données temps réel;22/09/2022;18:45;945
Grand Lyon;Données temps réel;22/09/2022;19:00;946
Grand Lyon;Données temps réel;22/09/2022;19:15;954
Grand Lyon;Données temps réel;22/09/2022;19:30;944
Grand Lyon;Données temps réel;22/09/2022;19:45;966
Grand Lyon;Données temps réel;22/09/2022;20:00;969
Grand Lyon;Données temps réel;22/09/2022;20:15;963
Grand Lyon;Données temps réel;22/09/2022;20:30;957
Grand Lyon;Données temps réel;22/09/2022;20:45;937
Grand Lyon;Données temps réel;22/09/2022;21:00;916
Grand Lyon;Données temps réel;22/09/2022;21:15;890
Grand Lyon;Données temps réel;22/09/2022;21:30;867
Grand Lyon;Données temps réel;22/09/2022;21:45;864
Grand Lyon;Données temps réel;22/09/2022;22:00;849
Grand Lyon;Données temps réel;22/09/2022;22:15;854
Grand Lyon;Données temps réel;22/09/2022;22:30;859
Grand Lyon;Données temps réel;22/09/2022;22:45;901
Grand Lyon;Données temps réel;22/09/2022;23:00;876
Grand Lyon;Données temps réel;22/09/2022;23:15;886
Grand Lyon;Données temps réel;22/09/2022;23:30;859
Grand Lyon;Données temps réel;22/09/2022;23:45;820
Grand Lyon;Données temps réel;23/09/2022;00:00;790
Grand Lyon;Données temps réel;23/09/2022;00:15;758
Grand Lyon;Données temps réel;23/09/2022;00:30;731
Grand Lyon;Données temps réel;23/09/2022;00:45;718
Grand Lyon;Données temps réel;23/09/2022;01:00;711
Grand Lyon;Données temps réel;23/09/2022;01:15;701
Grand Lyon;Données temps réel;23/09/2022;01:30;694
Grand Lyon;Données temps réel;23/09/2022;01:45;700
Grand Lyon;Données temps réel;23/09/2022;02:00;693
Grand Lyon;Données temps réel;23/09/2022;02:15;694
Grand Lyon;Données temps réel;23/09/2022;02:30;681
